"id","sentiment"
"11131_10",0.584563
"11131_2",0.513028
"11132_1",0.516276
"11132_7",0.596388
"11133_1",0.465532
"11133_10",0.582029
"11134_1",0.270028
"11134_10",0.572608
"11135_1",0.477098
"11135_7",0.571114
"11136_1",0.39861
"11136_10",0.587682
"11137_1",0.426484
"11137_10",0.588072
"11138_1",0.517641
"11138_7",0.612437
"11139_10",0.597103
"11139_4",0.513028
"1113_3",0.524853
"1113_8",0.582159
"11140_10",0.586967
"11140_4",0.537588
"11141_1",0.466572
"11141_10",0.597103
"11142_10",0.587682
"11142_2",0.47203
"11143_2",0.490937
"11143_9",0.559484
"11144_4",0.525633
"11144_7",0.552272
"11145_3",0.550582
"11145_8",0.605744
"11146_2",0.475733
"11146_7",0.54441
"11147_10",0.575077
"11147_3",0.525308
"11148_3",0.438634
"11148_9",0.602756
"11149_3",0.490612
"11149_8",0.598987
"1114_10",0.584238
"1114_4",0.468456
"11150_3",0.49503
"11150_8",0.622118
"11151_4",0.526997
"11151_9",0.549933
"11152_10",0.624782
"11152_3",0.479112
"11153_10",0.632773
"11153_2",0.516082
"11154_3",0.493406
"11154_7",0.64122
"11155_10",0.562407
"11155_4",0.565851
"11156_10",0.557469
"11156_4",0.477488
"11157_4",0.429148
"11157_9",0.578846
"11158_2",0.311287
"11158_7",0.560783
"11159_1",0.500098
"11159_10",0.588397
"1115_3",0.414334
"1115_9",0.549738
"11160_3",0.413749
"11160_7",0.544475
"11161_1",0.481906
"11161_9",0.619844
"11162_1",0.461374
"11162_7",0.708207
"11163_1",0.449874
"11163_8",0.598532
"11164_1",0.473914
"11164_10",0.592035
"11165_10",0.610033
"11165_4",0.644469
"11166_10",0.597558
"11166_4",0.483205
"11167_10",0.642584
"11167_4",0.479567
"11168_1",0.541161
"11168_9",0.553311
"11169_4",0.496395
"11169_8",0.574362
"1116_1",0.425249
"1116_7",0.601001
"11170_10",0.597233
"11170_4",0.469236
"11171_10",0.603665
"11171_3",0.454292
"11172_1",0.512118
"11172_10",0.586383
"11173_10",0.529726
"11173_2",0.512248
"11174_4",0.437269
"11174_8",0.570334
"11175_10",0.612827
"11175_2",0.465727
"11176_1",0.536093
"11176_10",0.569424
"11177_4",0.440063
"11177_7",0.555585
"11178_1",0.526607
"11178_10",0.540836
"11179_10",0.612827
"11179_4",0.578261
"1117_2",0.425964
"1117_9",0.609123
"11180_10",0.554416
"11180_4",0.516731
"11181_4",0.632059
"11181_8",0.710806
"11182_3",0.544085
"11182_8",0.561823
"11183_4",0.545969
"11183_9",0.700085
"11184_10",0.761225
"11184_3",0.529661
"11185_1",0.558769
"11185_10",0.45884
"11186_10",0.608279
"11186_3",0.462024
"11187_1",0.538107
"11187_10",0.503802
"11188_2",0.528361
"11188_8",0.525568
"11189_10",0.565136
"11189_4",0.45949
"1118_1",0.422195
"1118_7",0.577676
"11190_1",0.498799
"11190_9",0.555
"11191_10",0.558769
"11191_4",0.600417
"11192_1",0.480411
"11192_7",0.55604
"11193_3",0.419207
"11193_7",0.53135
"11194_2",0.441882
"11194_7",0.61679
"11195_2",0.44838
"11195_9",0.656813
"11196_10",0.653305
"11196_4",0.470016
"11197_2",0.473849
"11197_7",0.574947
"11198_10",0.564357
"11198_3",0.441817
"11199_4",0.430707
"11199_9",0.633553
"1119_2",0.469886
"1119_8",0.584758
"111_10",0.540836
"111_3",0.463193
"11200_10",0.676695
"11200_4",0.580795
"11201_10",0.581509
"11201_2",0.468001
"11202_1",0.428628
"11202_10",0.564162
"11203_10",0.588072
"11203_2",0.404653
"11204_10",0.595024
"11204_2",0.455462
"11205_2",0.49672
"11205_9",0.691509
"11206_4",0.480866
"11206_9",0.480022
"11207_1",0.50822
"11207_10",0.582484
"11208_1",0.490417
"11208_10",0.538822
"11209_1",0.395751
"11209_10",0.582419
"1120_3",0.47229
"1120_9",0.597103
"11210_3",0.530831
"11210_8",0.595999
"11211_1",0.520695
"11211_10",0.662856
"11212_10",0.56832
"11212_4",0.552856
"11213_10",0.601261
"11213_3",0.523683
"11214_10",0.66448
"11214_2",0.446235
"11215_2",0.407902
"11215_8",0.54467
"11216_4",0.495355
"11216_9",0.589111
"11217_4",0.557859
"11217_9",0.588851
"11218_3",0.564811
"11218_8",0.5678
"11219_3",0.541031
"11219_8",0.586383
"1121_1",0.478527
"1121_7",0.637906
"11220_1",0.534274
"11220_10",0.498929
"11221_10",0.60542
"11221_4",0.508025
"11222_10",0.669743
"11222_3",0.430122
"11223_1",0.510884
"11223_8",0.602431
"11224_3",0.504062
"11224_7",0.570659
"11225_10",0.588657
"11225_3",0.468586
"11226_1",0.512638
"11226_9",0.606069
"11227_10",0.677215
"11227_2",0.398545
"11228_10",0.659087
"11228_4",0.508805
"11229_4",0.533949
"11229_9",0.590216
"1122_1",0.488143
"1122_8",0.531545
"11230_4",0.454552
"11230_8",0.617505
"11231_10",0.643364
"11231_4",0.518875
"11232_2",0.468001
"11232_8",0.599377
"11233_10",0.643234
"11233_4",0.503542
"11234_10",0.546229
"11234_4",0.516601
"11235_10",0.561238
"11235_3",0.578976
"11236_1",0.514262
"11236_10",0.547658
"11237_10",0.5205
"11237_4",0.499059
"11238_10",0.565591
"11238_4",0.564227
"11239_10",0.612957
"11239_3",0.510299
"1123_1",0.469951
"1123_10",0.581445
"11240_1",0.407317
"11240_10",0.592815
"11241_1",0.465143
"11241_10",0.588397
"11242_2",0.558054
"11242_8",0.562732
"11243_2",0.550517
"11243_8",0.601586
"11244_1",0.369307
"11244_8",0.596778
"11245_10",0.593659
"11245_2",0.473459
"11246_10",0.560198
"11246_4",0.488728
"11247_10",0.603665
"11247_4",0.559549
"11248_1",0.376194
"11248_10",0.607304
"11249_10",0.573713
"11249_4",0.511793
"1124_1",0.455852
"1124_8",0.747581
"11250_10",0.576182
"11250_2",0.50692
"11251_4",0.53109
"11251_7",0.577611
"11252_3",0.462674
"11252_7",0.439478
"11253_10",0.575662
"11253_4",0.483725
"11254_10",0.549478
"11254_4",0.53083
"11255_3",0.499773
"11255_9",0.545319
"11256_1",0.458061
"11256_9",0.563122
"11257_10",0.628225
"11257_4",0.476773
"11258_2",0.44734
"11258_8",0.570594
"11259_10",0.603341
"11259_4",0.522514
"1125_1",0.505686
"1125_10",0.577676
"11260_10",0.548048
"11260_4",0.483205
"11261_10",0.556885
"11261_4",0.474564
"11262_4",0.551037
"11262_8",0.583978
"11263_10",0.548568
"11263_3",0.434865
"11264_10",0.596388
"11264_3",0.461374
"11265_10",0.610228
"11265_2",0.458255
"11266_10",0.558574
"11266_2",0.458255
"11267_10",0.598597
"11267_2",0.458255
"11268_2",0.495615
"11268_8",0.588007
"11269_1",0.463778
"11269_7",0.528232
"1126_1",0.397766
"1126_10",0.573713
"11270_10",0.558574
"11270_3",0.505686
"11271_4",0.559549
"11271_9",0.559873
"11272_4",0.528426
"11272_8",0.578846
"11273_10",0.552921
"11273_4",0.504126
"11274_3",0.465143
"11274_8",0.54376
"11275_4",0.484375
"11275_8",0.563382
"11276_4",0.532715
"11276_7",0.561108
"11277_4",0.489443
"11277_9",0.557664
"11278_10",0.573648
"11278_4",0.517576
"11279_10",0.595544
"11279_4",0.553766
"1127_1",0.443442
"1127_10",0.55526
"11280_10",0.533689
"11280_2",0.501333
"11281_3",0.525113
"11281_9",0.55526
"11282_10",0.581834
"11282_2",0.541031
"11283_2",0.493731
"11283_8",0.518486
"11284_10",0.593984
"11284_4",0.548958
"11285_2",0.547334
"11285_8",0.513937
"11286_1",0.459425
"11286_8",0.590281
"11287_4",0.45975
"11287_9",0.542396
"11288_10",0.482296
"11288_4",0.53213
"11289_10",0.467547
"11289_4",0.434216
"1128_1",0.414789
"1128_10",0.626406
"11290_2",0.530181
"11290_7",0.630434
"11291_10",0.610098
"11291_3",0.487688
"11292_1",0.454292
"11292_10",0.533754
"11293_3",0.472744
"11293_8",0.570074
"11294_1",0.438894
"11294_8",0.550582
"11295_3",0.500748
"11295_8",0.590411
"11296_1",0.491782
"11296_7",0.579755
"11297_1",0.490417
"11297_8",0.569554
"11298_1",0.39874
"11298_8",0.540446
"11299_1",0.329933
"11299_7",0.66422
"1129_2",0.490937
"1129_9",0.659347
"112_10",0.714704
"112_2",0.478332
"11300_1",0.396596
"11300_8",0.571569
"11301_1",0.415178
"11301_10",0.614906
"11302_4",0.370282
"11302_9",0.676955
"11303_1",0.525828
"11303_8",0.601196
"11304_1",0.454292
"11304_9",0.59132
"11305_1",0.496979
"11305_7",0.593789
"11306_1",0.517381
"11306_10",0.58125
"11307_1",0.460594
"11307_8",0.552402
"11308_1",0.478007
"11308_10",0.560263
"11309_1",0.504126
"11309_10",0.551102
"1130_1",0.456371
"1130_8",0.573713
"11310_10",0.576377
"11310_3",0.501333
"11311_1",0.480476
"11311_10",0.567995
"11312_1",0.498214
"11312_9",0.548308
"11313_1",0.457671
"11313_10",0.531805
"11314_1",0.457281
"11314_8",0.54363
"11315_3",0.607044
"11315_7",0.593789
"11316_10",0.616985
"11316_2",0.472485
"11317_1",0.448575
"11317_7",0.550062
"11318_1",0.498084
"11318_8",0.571764
"11319_2",0.504256
"11319_7",0.60464
"1131_10",0.56845
"1131_2",0.500358
"11320_1",0.528686
"11320_8",0.521929
"11321_1",0.474109
"11321_8",0.56871
"11322_1",0.448055
"11322_8",0.587292
"11323_2",0.490872
"11323_7",0.543435
"11324_10",0.664155
"11324_2",0.526022
"11325_4",0.47177
"11325_9",0.545904
"11326_1",0.473589
"11326_9",0.575857
"11327_3",0.452018
"11327_8",0.5678
"11328_1",0.421611
"11328_9",0.622118
"11329_4",0.591515
"11329_9",0.571764
"1132_1",0.459035
"1132_8",0.549738
"11330_4",0.523553
"11330_8",0.624132
"11331_1",0.499708
"11331_8",0.54363
"11332_4",0.566566
"11332_8",0.694563
"11333_3",0.45988
"11333_9",0.610358
"11334_2",0.478397
"11334_7",0.59262
"11335_2",0.501982
"11335_9",0.550127
"11336_4",0.533949
"11336_9",0.58086
"11337_1",0.468066
"11337_8",0.638621
"11338_1",0.493731
"11338_9",0.551232
"11339_4",0.497824
"11339_9",0.625886
"1133_1",0.573648
"1133_8",0.618999
"11340_2",0.427003
"11340_8",0.566891
"11341_1",0.544605
"11341_10",0.669028
"11342_10",0.827303
"11342_4",0.527972
"11343_2",0.560783
"11343_8",0.620169
"11344_1",0.467092
"11344_9",0.638231
"11345_1",0.444871
"11345_8",0.617505
"11346_1",0.4834
"11346_8",0.560133
"11347_1",0.48444
"11347_9",0.598078
"11348_1",0.476188
"11348_8",0.71217
"11349_10",0.566826
"11349_3",0.521409
"1134_1",0.439543
"1134_8",0.636022
"11350_4",0.433241
"11350_9",0.669158
"11351_10",0.648367
"11351_4",0.542071
"11352_4",0.3619
"11352_9",0.645833
"11353_10",0.567605
"11353_4",0.514262
"11354_10",0.591645
"11354_2",0.430837
"11355_10",0.806316
"11355_2",0.289131
"11356_10",0.721397
"11356_3",0.368722
"11357_1",0.430252
"11357_7",0.575272
"11358_4",0.389969
"11358_9",0.587812
"11359_2",0.496914
"11359_8",0.571244
"1135_1",0.500098
"1135_8",0.600677
"11360_10",0.587292
"11360_4",0.496785
"11361_10",0.600807
"11361_3",0.447145
"11362_10",0.617765
"11362_2",0.56871
"11363_1",0.43649
"11363_10",0.610617
"11364_10",0.614971
"11364_3",0.505621
"11365_1",0.526217
"11365_10",0.54389
"11366_10",0.575662
"11366_3",0.485804
"11367_10",0.599572
"11367_4",0.481841
"11368_1",0.414074
"11368_10",0.577481
"11369_1",0.450719
"11369_10",0.562407
"1136_1",0.433696
"1136_8",0.554676
"11370_1",0.299785
"11370_10",0.626926
"11371_10",0.620883
"11371_3",0.421416
"11372_3",0.528361
"11372_9",0.545709
"11373_10",0.545189
"11373_3",0.42395
"11374_10",0.611722
"11374_4",0.537653
"11375_1",0.531285
"11375_10",0.638816
"11376_1",0.453123
"11376_10",0.615945
"11377_10",0.620623
"11377_4",0.480541
"11378_2",0.565006
"11378_7",0.563382
"11379_10",0.552337
"11379_2",0.475928
"1137_1",0.501787
"1137_10",0.579041
"11380_10",0.583199
"11380_2",0.513093
"11381_10",0.604965
"11381_3",0.476318
"11382_10",0.571569
"11382_3",0.491002
"11383_10",0.785785
"11383_3",0.468001
"11384_3",0.547399
"11384_7",0.647197
"11385_10",0.576182
"11385_4",0.564617
"11386_10",0.581445
"11386_3",0.527192
"11387_1",0.518745
"11387_10",0.78442
"11388_1",0.5077
"11388_10",0.574427
"11389_10",0.608473
"11389_3",0.534339
"1138_1",0.550452
"1138_8",0.582744
"11390_10",0.653305
"11390_3",0.512703
"11391_1",0.498864
"11391_10",0.585278
"11392_10",0.672927
"11392_3",0.540771
"11393_10",0.631474
"11393_3",0.522839
"11394_10",0.581834
"11394_4",0.560783
"11395_10",0.590281
"11395_4",0.614776
"11396_10",0.541941
"11396_2",0.523618
"11397_10",0.695212
"11397_3",0.491262
"11398_1",0.534794
"11398_9",0.592425
"11399_1",0.518486
"11399_10",0.59262
"1139_1",0.408941
"1139_10",0.541486
"113_3",0.47242
"113_8",0.544865
"11400_3",0.479632
"11400_8",0.540576
"11401_10",0.726205
"11401_3",0.434735
"11402_1",0.513808
"11402_9",0.697617
"11403_1",0.436295
"11403_9",0.577481
"11404_4",0.482036
"11404_8",0.539797
"11405_3",0.565721
"11405_8",0.583589
"11406_1",0.432266
"11406_8",0.516666
"11407_4",0.493731
"11407_7",0.567475
"11408_4",0.499254
"11408_7",0.563967
"11409_1",0.442727
"11409_9",0.604835
"1140_1",0.433241
"1140_9",0.61549
"11410_1",0.558249
"11410_7",0.511598
"11411_2",0.526477
"11411_8",0.554286
"11412_2",0.493991
"11412_7",0.657983
"11413_1",0.515887
"11413_10",0.594764
"11414_4",0.371321
"11414_7",0.633943
"11415_4",0.578456
"11415_7",0.56819
"11416_2",0.467352
"11416_7",0.577611
"11417_3",0.530701
"11417_7",0.517186
"11418_3",0.490482
"11418_7",0.54467
"11419_4",0.502827
"11419_8",0.647392
"1141_1",0.471705
"1141_10",0.606979
"11420_4",0.495095
"11420_7",0.505556
"11421_10",0.573778
"11421_3",0.477293
"11422_1",0.497564
"11422_7",0.570724
"11423_4",0.473394
"11423_8",0.547009
"11424_4",0.51972
"11424_8",0.581964
"11425_10",0.591775
"11425_2",0.536743
"11426_3",0.487233
"11426_7",0.649536
"11427_1",0.450849
"11427_7",0.581055
"11428_1",0.498864
"11428_7",0.523813
"11429_1",0.545969
"11429_7",0.563512
"1142_1",0.449484
"1142_7",0.560783
"11430_4",0.542136
"11430_7",0.634982
"11431_1",0.495095
"11431_7",0.754988
"11432_2",0.468001
"11432_7",0.649731
"11433_3",0.513223
"11433_7",0.618349
"11434_1",0.503932
"11434_9",0.631019
"11435_3",0.528621
"11435_9",0.56858
"11436_1",0.378858
"11436_9",0.758626
"11437_1",0.476188
"11437_9",0.623547
"11438_4",0.447405
"11438_9",0.630304
"11439_4",0.500683
"11439_8",0.594049
"1143_1",0.439998
"1143_8",0.612762
"11440_1",0.467092
"11440_8",0.592685
"11441_10",0.615555
"11441_3",0.509584
"11442_1",0.521604
"11442_10",0.596193
"11443_3",0.495875
"11443_8",0.647457
"11444_3",0.501852
"11444_8",0.498604
"11445_4",0.562602
"11445_8",0.563642
"11446_3",0.488533
"11446_7",0.623352
"11447_1",0.538107
"11447_8",0.534274
"11448_2",0.495355
"11448_8",0.60438
"11449_2",0.431551
"11449_8",0.486064
"1144_1",0.413099
"1144_10",0.645313
"11450_10",0.562147
"11450_3",0.475603
"11451_1",0.463843
"11451_7",0.64096
"11452_2",0.473524
"11452_7",0.553896
"11453_1",0.494121
"11453_7",0.566371
"11454_3",0.49516
"11454_7",0.551167
"11455_10",0.597233
"11455_3",0.522189
"11456_10",0.597948
"11456_4",0.544735
"11457_10",0.591905
"11457_4",0.520305
"11458_10",0.577221
"11458_4",0.412709
"11459_10",0.593724
"11459_4",0.535054
"1145_2",0.490612
"1145_9",0.593659
"11460_10",0.558054
"11460_4",0.53252
"11461_4",0.551427
"11461_9",0.549478
"11462_10",0.554936
"11462_2",0.492691
"11463_1",0.356833
"11463_9",0.588072
"11464_3",0.527452
"11464_8",0.64005
"11465_10",0.569424
"11465_2",0.441168
"11466_4",0.494185
"11466_8",0.598727
"11467_4",0.488403
"11467_7",0.55656
"11468_2",0.470925
"11468_8",0.578781
"11469_3",0.491392
"11469_8",0.601391
"1146_10",0.598013
"1146_4",0.464818
"11470_10",0.56884
"11470_3",0.38672
"11471_1",0.523034
"11471_7",0.578975
"11472_1",0.47151
"11472_7",0.614126
"11473_1",0.523099
"11473_10",0.565851
"11474_10",0.623547
"11474_2",0.469561
"11475_2",0.478332
"11475_7",0.546489
"11476_1",0.461634
"11476_10",0.567215
"11477_1",0.366644
"11477_10",0.613476
"11478_10",0.581055
"11478_3",0.635632
"11479_4",0.525568
"11479_8",0.578391
"1147_1",0.463843
"1147_10",0.617895
"11480_10",0.618024
"11480_2",0.443572
"11481_10",0.524853
"11481_4",0.544735
"11482_4",0.442467
"11482_7",0.524983
"11483_1",0.50692
"11483_10",0.626471
"11484_10",0.643819
"11484_2",0.56793
"11485_3",0.529336
"11485_9",0.543565
"11486_3",0.450264
"11486_8",0.586447
"11487_1",0.407901
"11487_8",0.58008
"11488_1",0.505231
"11488_7",0.573063
"11489_10",0.564227
"11489_3",0.480346
"1148_4",0.514587
"1148_8",0.536613
"11490_1",0.488533
"11490_10",0.593659
"11491_10",0.600742
"11491_4",0.539602
"11492_1",0.463973
"11492_10",0.534794
"11493_2",0.486974
"11493_7",0.634787
"11494_4",0.489508
"11494_8",0.66656
"11495_2",0.497109
"11495_8",0.724126
"11496_3",0.514587
"11496_8",0.581509
"11497_1",0.482815
"11497_7",0.65376
"11498_1",0.484635
"11498_9",0.615815
"11499_3",0.513418
"11499_8",0.907674
"1149_3",0.452798
"1149_8",0.614321
"114_10",0.59301
"114_2",0.35053
"11500_4",0.545254
"11500_8",0.554546
"11501_3",0.531025
"11501_8",0.60334
"11502_10",0.647977
"11502_3",0.55669
"11503_1",0.506985
"11503_8",0.5448
"11504_1",0.573778
"11504_10",0.555
"11505_1",0.387565
"11505_10",0.587032
"11506_10",0.56832
"11506_2",0.574038
"11507_1",0.476188
"11507_10",0.567475
"11508_1",0.457931
"11508_9",0.556625
"11509_1",0.378923
"11509_10",0.561238
"1150_2",0.478267
"1150_9",0.572933
"11510_2",0.465338
"11510_9",0.556625
"11511_1",0.424794
"11511_10",0.624002
"11512_1",0.563317
"11512_8",0.616725
"11513_1",0.497694
"11513_10",0.622897
"11514_1",0.48379
"11514_8",0.582354
"11515_1",0.523229
"11515_7",0.570334
"11516_3",0.402379
"11516_7",0.543565
"11517_4",0.506465
"11517_8",0.595934
"11518_1",0.33825
"11518_10",0.55708
"11519_3",0.517706
"11519_7",0.550647
"1151_1",0.549478
"1151_9",0.583069
"11520_1",0.426809
"11520_7",0.601781
"11521_1",0.442532
"11521_10",0.600222
"11522_1",0.452278
"11522_8",0.57969
"11523_3",0.534859
"11523_7",0.5448
"11524_10",0.623222
"11524_2",0.481646
"11525_1",0.172634
"11525_7",0.546619
"11526_3",0.497044
"11526_8",0.544735
"11527_1",0.498344
"11527_10",0.618024
"11528_2",0.465597
"11528_9",0.601586
"11529_2",0.492496
"11529_8",0.623937
"1152_3",0.539342
"1152_8",0.646677
"11530_3",0.388409
"11530_8",0.575662
"11531_1",0.463453
"11531_8",0.638621
"11532_4",0.488923
"11532_8",0.597948
"11533_4",0.418882
"11533_9",0.645443
"11534_3",0.503802
"11534_7",0.522189
"11535_1",0.455787
"11535_10",0.641285
"11536_1",0.371192
"11536_7",0.683647
"11537_3",0.406732
"11537_7",0.48418
"11538_1",0.466832
"11538_8",0.558574
"11539_10",0.576766
"11539_3",0.504581
"1153_4",0.543565
"1153_8",0.551622
"11540_1",0.455527
"11540_10",0.526217
"11541_4",0.576182
"11541_9",0.669678
"11542_10",0.610747
"11542_3",0.502762
"11543_10",0.551882
"11543_3",0.451238
"11544_1",0.462349
"11544_10",0.683842
"11545_10",0.566826
"11545_3",0.466507
"11546_1",0.48379
"11546_10",0.652265
"11547_3",0.383926
"11547_9",0.538692
"11548_10",0.667729
"11548_3",0.494186
"11549_10",0.590671
"11549_3",0.429277
"1154_10",0.538822
"1154_4",0.471445
"11550_10",0.585148
"11550_4",0.516276
"11551_1",0.464168
"11551_7",0.59171
"11552_10",0.609968
"11552_4",0.540252
"11553_1",0.524333
"11553_7",0.580275
"11554_10",0.594439
"11554_2",0.514717
"11555_3",0.548958
"11555_7",0.582939
"11556_1",0.538822
"11556_9",0.533754
"11557_1",0.474564
"11557_7",0.575922
"11558_3",0.553636
"11558_9",0.589306
"11559_1",0.484115
"11559_9",0.558379
"1155_2",0.458385
"1155_7",0.663571
"11560_1",0.472615
"11560_8",0.620558
"11561_1",0.47086
"11561_8",0.634268
"11562_1",0.467807
"11562_8",0.601911
"11563_1",0.480346
"11563_8",0.540706
"11564_1",0.507895
"11564_7",0.583069
"11565_4",0.467547
"11565_7",0.539017
"11566_1",0.4476
"11566_8",0.626471
"11567_1",0.505491
"11567_9",0.599247
"11568_10",0.569489
"11568_2",0.474369
"11569_1",0.50796
"11569_7",0.588722
"1156_2",0.424989
"1156_9",0.936651
"11570_1",0.54337
"11570_10",0.5678
"11571_4",0.570074
"11571_9",0.726919
"11572_2",0.50783
"11572_8",0.615296
"11573_1",0.433176
"11573_10",0.608278
"11574_10",0.568515
"11574_2",0.493991
"11575_10",0.661492
"11575_3",0.43636
"11576_1",0.468196
"11576_10",0.65259
"11577_10",0.516861
"11577_4",0.497564
"11578_1",0.439868
"11578_10",0.599637
"11579_1",0.510689
"11579_10",0.593594
"1157_1",0.487493
"1157_9",0.438244
"11580_3",0.443572
"11580_7",0.517121
"11581_1",0.329349
"11581_7",0.609708
"11582_1",0.440518
"11582_7",0.610292
"11583_10",0.731273
"11583_4",0.502177
"11584_10",0.801183
"11584_2",0.308038
"11585_3",0.478332
"11585_7",0.670718
"11586_1",0.473004
"11586_9",0.628745
"11587_2",0.417257
"11587_8",0.636802
"11588_3",0.43428
"11588_7",0.680983
"11589_1",0.372946
"11589_9",0.66448
"1158_3",0.542656
"1158_7",0.626601
"11590_1",0.421806
"11590_10",0.762459
"11591_1",0.104087
"11591_10",0.806901
"11592_10",0.602496
"11592_2",0.505426
"11593_10",0.618934
"11593_3",0.487298
"11594_4",0.408291
"11594_9",0.734911
"11595_1",0.492301
"11595_9",0.634073
"11596_1",0.425899
"11596_10",0.572153
"11597_1",0.504191
"11597_9",0.767332
"11598_10",0.513158
"11598_4",0.516601
"11599_1",0.578976
"11599_7",0.549803
"1159_1",0.450849
"1159_8",0.562537
"115_3",0.465208
"115_9",0.545644
"11600_10",0.579495
"11600_2",0.47216
"11601_2",0.48405
"11601_9",0.54415
"11602_4",0.545514
"11602_8",0.561108
"11603_10",0.583978
"11603_3",0.522709
"11604_3",0.552207
"11604_8",0.636867
"11605_1",0.450199
"11605_7",0.51933
"11606_4",0.53135
"11606_8",0.63953
"11607_4",0.565266
"11607_7",0.655124
"11608_1",0.517966
"11608_9",0.540771
"11609_1",0.438309
"11609_10",0.615036
"1160_1",0.443637
"1160_10",0.607759
"11610_1",0.497499
"11610_10",0.579365
"11611_1",0.46066
"11611_7",0.581639
"11612_1",0.462869
"11612_10",0.600092
"11613_3",0.487688
"11613_7",0.613281
"11614_4",0.357742
"11614_9",0.641025
"11615_1",0.501787
"11615_8",0.697682
"11616_1",0.521929
"11616_7",0.590541
"11617_1",0.335846
"11617_8",0.620298
"11618_10",0.599312
"11618_3",0.463193
"11619_1",0.453318
"11619_9",0.619974
"1161_1",0.357612
"1161_10",0.631864
"11620_4",0.50887
"11620_8",0.62933
"11621_3",0.498539
"11621_8",0.563252
"11622_10",0.611657
"11622_3",0.510429
"11623_10",0.709961
"11623_2",0.504646
"11624_10",0.637906
"11624_4",0.479437
"11625_10",0.598337
"11625_4",0.557599
"11626_4",0.459165
"11626_9",0.614711
"11627_4",0.44734
"11627_8",0.56793
"11628_10",0.596323
"11628_3",0.524853
"11629_10",0.595933
"11629_4",0.461634
"1162_1",0.418232
"1162_10",0.607889
"11630_4",0.43623
"11630_7",0.597753
"11631_4",0.483205
"11631_7",0.601131
"11632_10",0.499838
"11632_4",0.463843
"11633_2",0.444936
"11633_8",0.619649
"11634_10",0.518615
"11634_3",0.473654
"11635_4",0.478917
"11635_7",0.52024
"11636_3",0.525698
"11636_9",0.538302
"11637_4",0.550647
"11637_8",0.53135
"11638_10",0.624717
"11638_4",0.549478
"11639_4",0.543175
"11639_7",0.603406
"1163_1",0.527712
"1163_10",0.59366
"11640_10",0.572868
"11640_3",0.521279
"11641_2",0.493861
"11641_9",0.583719
"11642_1",0.427783
"11642_8",0.569619
"11643_3",0.419466
"11643_7",0.572673
"11644_10",0.684362
"11644_3",0.529336
"11645_1",0.527582
"11645_7",0.562927
"11646_1",0.500618
"11646_8",0.581574
"11647_10",0.560718
"11647_2",0.451498
"11648_10",0.656943
"11648_4",0.514262
"11649_2",0.451174
"11649_9",0.594374
"1164_1",0.417257
"1164_9",0.697032
"11650_1",0.444221
"11650_8",0.627446
"11651_2",0.414139
"11651_9",0.587292
"11652_1",0.492106
"11652_9",0.613086
"11653_3",0.693133
"11653_8",0.6177
"11654_4",0.54337
"11654_9",0.614451
"11655_10",0.655774
"11655_2",0.535054
"11656_4",0.543305
"11656_8",0.513873
"11657_10",0.508025
"11657_4",0.489443
"11658_4",0.489443
"11658_8",0.576766
"11659_10",0.563057
"11659_2",0.530895
"1165_2",0.524528
"1165_7",0.632708
"11660_10",0.552597
"11660_4",0.468911
"11661_10",0.578586
"11661_2",0.501723
"11662_10",0.671367
"11662_2",0.476578
"11663_10",0.577156
"11663_3",0.438049
"11664_4",0.49503
"11664_9",0.624392
"11665_4",0.539537
"11665_9",0.593724
"11666_10",0.842506
"11666_3",0.515107
"11667_2",0.515952
"11667_8",0.614906
"11668_2",0.511793
"11668_9",0.56754
"11669_10",0.546099
"11669_3",0.491197
"1166_1",0.352479
"1166_10",0.537718
"11670_3",0.451238
"11670_7",0.53187
"11671_1",0.519395
"11671_10",0.548308
"11672_1",0.401144
"11672_8",0.608019
"11673_1",0.417712
"11673_10",0.587812
"11674_10",0.644339
"11674_3",0.516926
"11675_10",0.525698
"11675_4",0.527647
"11676_1",0.498604
"11676_10",0.525698
"11677_10",0.570854
"11677_2",0.500813
"11678_10",0.7008
"11678_2",0.403028
"11679_1",0.467157
"11679_10",0.550907
"1167_10",0.60542
"1167_4",0.488533
"11680_1",0.499903
"11680_9",0.581509
"11681_1",0.498669
"11681_10",0.67793
"11682_2",0.49659
"11682_8",0.567086
"11683_1",0.495355
"11683_9",0.609253
"11684_10",0.644339
"11684_2",0.500423
"11685_10",0.551167
"11685_4",0.471315
"11686_10",0.598727
"11686_2",0.463583
"11687_1",0.453512
"11687_10",0.5563
"11688_3",0.466962
"11688_7",0.594309
"11689_4",0.465338
"11689_7",0.589241
"1168_1",0.479112
"1168_10",0.623027
"11690_1",0.45923
"11690_10",0.634917
"11691_2",0.473199
"11691_7",0.591775
"11692_1",0.547139
"11692_9",0.706453
"11693_10",0.620428
"11693_3",0.47125
"11694_4",0.53096
"11694_8",0.649601
"11695_4",0.52102
"11695_8",0.569359
"11696_10",0.580535
"11696_2",0.396011
"11697_4",0.493536
"11697_7",0.60516
"11698_10",0.537198
"11698_2",0.515887
"11699_2",0.534339
"11699_8",0.495615
"1169_1",0.512573
"1169_10",0.643494
"116_10",0.54402
"116_4",0.538692
"11700_4",0.587747
"11700_9",0.55552
"11701_4",0.468261
"11701_8",0.536353
"11702_4",0.561563
"11702_8",0.558444
"11703_4",0.509909
"11703_7",0.653305
"11704_10",0.578911
