"id","sentiment"
"1648_9",0.5395
"1649_10",0.575331
"1649_2",0.515617
"164_2",0.470417
"164_7",0.535901
"1650_4",0.536166
"1650_9",0.556794
"1651_10",0.591231
"1651_2",0.544221
"1652_1",0.529942
"1652_10",0.555096
"1653_1",0.512434
"1653_10",0.565497
"1654_1",0.519573
"1654_10",0.565729
"1655_1",0.460572
"1655_9",0.591862
"1656_4",0.52482
"1656_7",0.578306
"1657_4",0.551354
"1657_9",0.593183
"1658_10",0.526649
"1658_2",0.509647
"1659_1",0.470972
"1659_7",0.562238
"165_4",0.503391
"165_7",0.586566
"1660_1",0.484311
"1660_8",0.556972
"1661_1",0.464981
"1661_10",0.564248
"1662_1",0.518137
"1662_7",0.567109
"1663_1",0.524956
"1663_9",0.594341
"1664_2",0.558314
"1664_9",0.602982
"1665_4",0.522008
"1665_8",0.575199
"1666_3",0.537646
"1666_9",0.578037
"1667_10",0.566371
"1667_2",0.529974
"1668_2",0.494339
"1668_7",0.577461
"1669_4",0.537632
"1669_9",0.615553
"166_4",0.533244
"166_7",0.51357
"1670_4",0.553334
"1670_8",0.563461
"1671_2",0.556392
"1671_7",0.599905
"1672_1",0.518062
"1672_10",0.604062
"1673_3",0.53417
"1673_8",0.592176
"1674_1",0.525652
"1674_9",0.576726
"1675_4",0.552359
"1675_9",0.564057
"1676_10",0.615612
"1676_4",0.539884
"1677_10",0.564609
"1677_2",0.48812
"1678_1",0.525015
"1678_9",0.567459
"1679_1",0.534334
"1679_10",0.558301
"167_10",0.565796
"167_2",0.532407
"1680_10",0.622982
"1680_2",0.472362
"1681_1",0.510683
"1681_10",0.552603
"1682_10",0.566009
"1682_2",0.598123
"1683_2",0.52587
"1683_9",0.548191
"1684_1",0.507282
"1684_8",0.571633
"1685_1",0.507066
"1685_10",0.558333
"1686_10",0.606743
"1686_2",0.527826
"1687_10",0.573161
"1687_4",0.521952
"1688_10",0.598984
"1688_4",0.543706
"1689_1",0.546281
"1689_8",0.571133
"168_1",0.444583
"168_8",0.572456
"1690_1",0.513419
"1690_9",0.553221
"1691_1",0.541767
"1691_10",0.573783
"1692_10",0.557539
"1692_3",0.561982
"1693_4",0.542919
"1693_7",0.569382
"1694_1",0.546534
"1694_7",0.560473
"1695_3",0.524935
"1695_7",0.638806
"1696_10",0.540909
"1696_3",0.539792
"1697_2",0.540963
"1697_7",0.557929
"1698_1",0.516422
"1698_10",0.56849
"1699_4",0.585947
"1699_8",0.540904
"169_4",0.497743
"169_7",0.561784
"16_1",0.52121
"16_8",0.572786
"1700_1",0.523285
"1700_8",0.552994
"1701_1",0.534277
"1701_7",0.595232
"1702_2",0.521596
"1702_7",0.557389
"1703_3",0.504864
"1703_7",0.552002
"1704_3",0.526987
"1704_8",0.562183
"1705_4",0.530649
"1705_7",0.548575
"1706_1",0.491422
"1706_9",0.562603
"1707_1",0.507197
"1707_8",0.536483
"1708_1",0.484937
"1708_7",0.496028
"1709_1",0.524679
"1709_7",0.571217
"170_2",0.560238
"170_7",0.547614
"1710_1",0.533261
"1710_10",0.639293
"1711_4",0.52405
"1711_8",0.584334
"1712_1",0.511009
"1712_8",0.628039
"1713_1",0.454413
"1713_9",0.59698
"1714_1",0.482456
"1714_10",0.548612
"1715_2",0.531478
"1715_8",0.547839
"1716_3",0.541828
"1716_9",0.561213
"1717_10",0.572097
"1717_3",0.526106
"1718_10",0.643365
"1718_2",0.514151
"1719_10",0.604153
"1719_2",0.505382
"171_2",0.533452
"171_7",0.578647
"1720_10",0.590269
"1720_3",0.516234
"1721_1",0.513797
"1721_10",0.570408
"1722_10",0.609297
"1722_2",0.4986
"1723_10",0.592951
"1723_3",0.492462
"1724_1",0.471537
"1724_10",0.589338
"1725_1",0.506138
"1725_9",0.649642
"1726_1",0.466747
"1726_10",0.60607
"1727_1",0.515238
"1727_10",0.591597
"1728_1",0.519223
"1728_10",0.58502
"1729_1",0.542391
"1729_10",0.570403
"172_4",0.523836
"172_7",0.552885
"1730_1",0.534575
"1730_10",0.574964
"1731_10",0.57473
"1731_3",0.536629
"1732_1",0.495385
"1732_8",0.550341
"1733_1",0.497693
"1733_8",0.649539
"1734_10",0.593458
"1734_4",0.539757
"1735_1",0.519754
"1735_10",0.561571
"1736_1",0.484131
"1736_10",0.560861
"1737_1",0.508359
"1737_8",0.577163
"1738_4",0.498859
"1738_8",0.611667
"1739_10",0.566459
"1739_3",0.440516
"173_4",0.519633
"173_7",0.552996
"1740_3",0.49581
"1740_9",0.635699
"1741_10",0.553483
"1741_4",0.502261
"1742_3",0.51246
"1742_7",0.565862
"1743_4",0.502218
"1743_8",0.551908
"1744_1",0.509125
"1744_8",0.574631
"1745_1",0.460214
"1745_8",0.593888
"1746_10",0.598319
"1746_3",0.530461
"1747_1",0.534721
"1747_8",0.619567
"1748_1",0.484002
"1748_10",0.5725
"1749_10",0.549057
"1749_4",0.513527
"174_2",0.496829
"174_7",0.556874
"1750_10",0.592333
"1750_4",0.544153
"1751_10",0.594046
"1751_4",0.561765
"1752_10",0.598778
"1752_3",0.542174
"1753_1",0.488374
"1753_7",0.577798
"1754_1",0.525762
"1754_8",0.594274
"1755_1",0.519582
"1755_10",0.574043
"1756_1",0.508004
"1756_10",0.569749
"1757_1",0.516616
"1757_10",0.580713
"1758_2",0.521419
"1758_8",0.563531
"1759_10",0.585691
"1759_3",0.527906
"175_4",0.532963
"175_8",0.548362
"1760_1",0.491279
"1760_9",0.580385
"1761_1",0.539045
"1761_10",0.558734
"1762_1",0.517509
"1762_10",0.55373
"1763_1",0.546769
"1763_10",0.580292
"1764_1",0.522947
"1764_8",0.577647
"1765_1",0.482909
"1765_10",0.602649
"1766_2",0.514447
"1766_9",0.574623
"1767_10",0.582182
"1767_2",0.531989
"1768_3",0.517249
"1768_8",0.613317
"1769_10",0.568135
"1769_4",0.539423
"176_3",0.5093
"176_9",0.567095
"1770_10",0.587394
"1770_2",0.528435
"1771_10",0.58187
"1771_4",0.56362
"1772_1",0.541211
"1772_9",0.56673
"1773_1",0.496889
"1773_7",0.564936
"1774_4",0.479928
"1774_7",0.581792
"1775_10",0.539804
"1775_4",0.545698
"1776_4",0.525298
"1776_7",0.565746
"1777_10",0.554816
"1777_4",0.416666
"1778_1",0.51279
"1778_10",0.548007
"1779_1",0.496935
"1779_9",0.559139
"177_1",0.505282
"177_8",0.611936
"1780_10",0.55893
"1780_3",0.525267
"1781_1",0.503135
"1781_10",0.549118
"1782_1",0.499051
"1782_8",0.596661
"1783_10",0.583234
"1783_4",0.522213
"1784_2",0.507441
"1784_8",0.557793
"1785_1",0.426751
"1785_8",0.573995
"1786_3",0.458384
"1786_8",0.579795
"1787_1",0.466925
"1787_7",0.583435
"1788_1",0.510473
"1788_10",0.571337
"1789_2",0.511831
"1789_7",0.519099
"178_10",0.582625
"178_2",0.488551
"1790_10",0.570681
"1790_2",0.532386
"1791_1",0.504718
"1791_10",0.569614
"1792_3",0.508721
"1792_8",0.577806
"1793_1",0.518264
"1793_9",0.57496
"1794_4",0.516177
"1794_9",0.56734
"1795_2",0.532028
"1795_8",0.59656
"1796_1",0.506021
"1796_8",0.599388
"1797_10",0.613006
"1797_3",0.516061
"1798_10",0.569685
"1798_3",0.5241
"1799_4",0.523313
"1799_9",0.557523
"179_1",0.526549
"179_10",0.57758
"17_3",0.540715
"17_8",0.561506
"1800_4",0.512662
"1800_9",0.561941
"1801_1",0.477218
"1801_10",0.579745
"1802_1",0.492807
"1802_7",0.557136
"1803_10",0.581416
"1803_3",0.500358
"1804_2",0.503001
"1804_8",0.579039
"1805_4",0.532844
"1805_7",0.566524
"1806_3",0.533365
"1806_9",0.570629
"1807_3",0.472323
"1807_7",0.573978
"1808_4",0.477818
"1808_9",0.560429
"1809_2",0.463442
"1809_7",0.57207
"180_10",0.599776
"180_3",0.524407
"1810_1",0.41907
"1810_10",0.570634
"1811_3",0.492112
"1811_9",0.563137
"1812_1",0.503485
"1812_8",0.553546
"1813_3",0.519398
"1813_9",0.550088
"1814_10",0.571224
"1814_3",0.484101
"1815_10",0.555858
"1815_2",0.510046
"1816_10",0.576622
"1816_4",0.54449
"1817_1",0.528362
"1817_10",0.571363
"1818_1",0.543875
"1818_10",0.574907
"1819_10",0.556527
"1819_4",0.490839
"181_10",0.607416
"181_3",0.544138
"1820_10",0.573427
"1820_4",0.515163
"1821_4",0.53634
"1821_8",0.570363
"1822_1",0.500445
"1822_8",0.593358
"1823_2",0.536933
"1823_9",0.574164
"1824_10",0.617355
"1824_3",0.547673
"1825_10",0.601479
"1825_4",0.496924
"1826_10",0.568983
"1826_4",0.514163
"1827_10",0.561209
"1827_3",0.498435
"1828_1",0.495769
"1828_9",0.578299
"1829_1",0.513618
"1829_8",0.565741
"182_10",0.547802
"182_3",0.543328
"1830_3",0.51894
"1830_9",0.581904
"1831_1",0.487246
"1831_9",0.575403
"1832_4",0.518324
"1832_7",0.607629
"1833_3",0.486337
"1833_9",0.576982
"1834_2",0.506258
"1834_9",0.560507
"1835_3",0.469929
"1835_8",0.591438
"1836_4",0.533716
"1836_7",0.55289
"1837_2",0.524193
"1837_9",0.609932
"1838_10",0.569222
"1838_3",0.53043
"1839_4",0.529841
"1839_8",0.579572
"183_10",0.602081
"183_4",0.549692
"1840_10",0.594388
"1840_3",0.544552
"1841_10",0.564126
"1841_4",0.509452
"1842_10",0.603552
"1842_4",0.539183
"1843_4",0.539149
"1843_9",0.592351
"1844_3",0.510939
"1844_9",0.592626
"1845_1",0.503592
"1845_10",0.615549
"1846_4",0.525519
"1846_8",0.636609
"1847_1",0.483021
"1847_10",0.611533
"1848_2",0.507192
"1848_9",0.578882
"1849_10",0.580641
"1849_4",0.492719
"184_3",0.516072
"184_9",0.575768
"1850_10",0.580651
"1850_4",0.556829
"1851_1",0.492937
"1851_10",0.563445
"1852_10",0.562928
"1852_4",0.472994
"1853_3",0.517055
"1853_8",0.702644
"1854_1",0.51044
"1854_10",0.586402
"1855_10",0.605924
"1855_4",0.545934
"1856_3",0.503667
"1856_7",0.548879
"1857_1",0.506599
"1857_7",0.578711
"1858_1",0.4735
"1858_8",0.547196
"1859_10",0.585817
"1859_2",0.516863
"185_10",0.590556
"185_4",0.528679
"1860_1",0.478587
"1860_10",0.59004
"1861_1",0.536986
"1861_7",0.603869
"1862_1",0.517065
"1862_8",0.555336
"1863_1",0.404424
"1863_9",0.597356
"1864_1",0.477159
"1864_8",0.717373
"1865_3",0.446252
"1865_8",0.554396
"1866_1",0.518886
"1866_9",0.589565
"1867_1",0.539432
"1867_9",0.574134
"1868_10",0.563818
"1868_4",0.513437
"1869_10",0.577703
"1869_3",0.527072
"186_1",0.515836
"186_9",0.571326
"1870_2",0.495983
"1870_8",0.592225
"1871_10",0.57841
"1871_2",0.5054
"1872_4",0.572524
"1872_7",0.577649
"1873_3",0.520598
"1873_7",0.544939
"1874_1",0.523768
"1874_9",0.550097
"1875_1",0.509223
"1875_7",0.555471
"1876_1",0.540867
"1876_10",0.550088
"1877_1",0.522179
"1877_7",0.540645
"1878_1",0.479066
"1878_8",0.561286
"1879_1",0.524678
"1879_7",0.524737
"187_1",0.496436
"187_10",0.612809
"1880_4",0.542631
"1880_7",0.589453
"1881_1",0.548213
"1881_10",0.525221
"1882_3",0.531621
"1882_7",0.595139
"1883_4",0.513175
"1883_9",0.564042
"1884_4",0.541947
"1884_7",0.561263
"1885_4",0.505794
"1885_8",0.517008
"1886_10",0.583793
"1886_4",0.472806
"1887_2",0.517706
"1887_7",0.556702
"1888_4",0.470182
"1888_9",0.542326
"1889_4",0.533862
"1889_8",0.554125
"188_10",0.56853
"188_3",0.496788
"1890_10",0.561835
"1890_4",0.528058
"1891_10",0.58311
"1891_4",0.504151
"1892_10",0.576774
"1892_2",0.482671
"1893_2",0.536852
"1893_8",0.572365
"1894_10",0.549091
"1894_4",0.56011
"1895_10",0.5626
"1895_4",0.54208
"1896_10",0.570221
"1896_2",0.505163
"1897_1",0.51288
"1897_10",0.554188
"1898_1",0.533005
"1898_10",0.567829
"1899_10",0.567799
"1899_2",0.515953
"189_4",0.553124
"189_9",0.61643
"18_1",0.474646
"18_8",0.584808
"1900_4",0.573686
"1900_8",0.548218
"1901_10",0.542006
"1901_3",0.504355
"1902_10",0.590015
"1902_4",0.533675
"1903_1",0.473719
"1903_10",0.568984
"1904_10",0.52985
"1904_2",0.520477
"1905_2",0.482152
"1905_8",0.54706
"1906_1",0.525103
"1906_7",0.520136
"1907_1",0.322132
"1907_10",0.570044
"1908_10",0.574949
"1908_2",0.51798
"1909_2",0.485849
"1909_9",0.541512
"190_2",0.538629
"190_9",0.562173
"1910_1",0.492552
"1910_8",0.560548
"1911_1",0.504574
"1911_8",0.509659
"1912_2",0.479914
"1912_8",0.544515
"1913_10",0.565242
"1913_2",0.52805
"1914_2",0.523903
"1914_8",0.550853
"1915_1",0.508422
"1915_8",0.552873
"1916_1",0.525945
"1916_7",0.548191
"1917_10",0.581914
"1917_2",0.514504
"1918_10",0.584763
"1918_2",0.504266
"1919_1",0.528044
"1919_8",0.59969
"191_3",0.548321
"191_9",0.73178
"1920_10",0.550759
"1920_3",0.540382
"1921_2",0.535867
"1921_8",0.600415
"1922_1",0.490195
"1922_10",0.573353
"1923_1",0.508442
"1923_9",0.585683
"1924_1",0.470117
"1924_10",0.656262
"1925_1",0.521274
"1925_9",0.585765
"1926_3",0.498938
"1926_8",0.581182
"1927_1",0.530326
"1927_9",0.543674
"1928_4",0.515949
"1928_9",0.609904
"1929_1",0.530477
"1929_10",0.601739
"192_10",0.613025
"192_2",0.515112
"1930_3",0.5199
"1930_9",0.555721
"1931_10",0.589644
"1931_3",0.524382
"1932_10",0.602261
"1932_3",0.529344
"1933_2",0.529908
"1933_9",0.582803
"1934_1",0.466326
"1934_7",0.578248
"1935_3",0.511176
"1935_7",0.546758
"1936_4",0.495289
"1936_7",0.585795
"1937_10",0.607449
"1937_4",0.53312
"1938_2",0.466144
"1938_7",0.580822
"1939_2",0.497165
"1939_8",0.55259
"193_4",0.538805
"193_9",0.5439
"1940_3",0.541828
"1940_9",0.536425
"1941_1",0.525973
"1941_7",0.548145
"1942_1",0.518824
"1942_9",0.596908
"1943_3",0.512414
"1943_7",0.542485
"1944_4",0.529697
"1944_9",0.59709
"1945_4",0.521075
"1945_8",0.55983
"1946_3",0.517802
"1946_7",0.566475
"1947_1",0.512197
"1947_8",0.576047
"1948_1",0.490181
"1948_10",0.583078
"1949_10",0.586356
"1949_3",0.547151
"194_1",0.512502
"194_7",0.598295
"1950_1",0.507284
"1950_9",0.602963
"1951_1",0.428823
"1951_7",0.579969
"1952_1",0.525667
"1952_7",0.541271
"1953_10",0.542273
"1953_2",0.523056
"1954_1",0.494867
"1954_8",0.559577
"1955_1",0.510009
"1955_10",0.597223
"1956_10",0.567306
"1956_2",0.523869
"1957_1",0.501138
"1957_10",0.564885
"1958_10",0.636127
"1958_2",0.359617
"1959_1",0.458107
"1959_9",0.558441
"195_10",0.566129
"195_4",0.548114
"1960_1",0.466347
"1960_9",0.561364
"1961_1",0.555843
"1961_9",0.63426
"1962_1",0.541359
"1962_7",0.548594
"1963_1",0.51108
"1963_10",0.572921
"1964_1",0.500589
"1964_8",0.56772
"1965_10",0.576586
"1965_3",0.526395
"1966_1",0.521527
"1966_9",0.57819
"1967_10",0.533988
"1967_3",0.483523
"1968_1",0.459736
"1968_8",0.543901
"1969_10",0.558346
"1969_4",0.543536
"196_4",0.518006
"196_9",0.621658
"1970_2",0.509328
"1970_8",0.571934
"1971_3",0.513035
"1971_7",0.541374
"1972_4",0.518893
"1972_7",0.545624
"1973_4",0.537416
"1973_9",0.561003
"1974_1",0.557733
"1974_9",0.57238
"1975_4",0.541877
"1975_9",0.566782
"1976_4",0.563531
"1976_8",0.571366
"1977_4",0.50905
"1977_9",0.568931
"1978_2",0.464774
"1978_7",0.566481
"1979_1",0.524229
"1979_10",0.56002
"197_1",0.515215
"197_10",0.575116
"1980_3",0.499929
"1980_8",0.547385
"1981_10",0.551614
"1981_2",0.473504
"1982_1",0.522385
"1982_8",0.562305
"1983_3",0.540252
"1983_9",0.523964
"1984_2",0.507283
"1984_8",0.526683
"1985_10",0.544988
"1985_2",0.537906
"1986_1",0.505469
"1986_8",0.60557
"1987_10",0.55586
"1987_2",0.520017
"1988_1",0.513663
"1988_8",0.684591
"1989_1",0.499667
"1989_8",0.577567
"198_3",0.548569
"198_7",0.584693
"1990_4",0.525814
"1990_7",0.573393
"1991_2",0.51214
"1991_7",0.583651
"1992_10",0.61835
"1992_2",0.494702
"1993_10",0.554436
"1993_4",0.516932
"1994_1",0.469384
"1994_10",0.603435
"1995_10",0.55916
"1995_3",0.546006
"1996_10",0.5596
"1996_4",0.544531
"1997_4",0.524247
"1997_8",0.552743
"1998_2",0.513697
"1998_8",0.553905
"1999_1",0.449991
"1999_7",0.548316
"199_4",0.586038
"199_8",0.561883
"19_1",0.464576
"19_10",0.573689
"1_10",0.590561
"1_3",0.523137
"2000_1",0.465245
"2000_9",0.567748
"2001_1",0.51958
"2001_8",0.544272
"2002_1",0.502171
"2002_9",0.543551
"2003_1",0.510921
"2003_10",0.566392
"2004_1",0.534983
"2004_10",0.560507
"2005_1",0.475121
"2005_10",0.5534
"2006_1",0.506586
"2006_10",0.593016
"2007_10",0.67133
"2007_3",0.510444
"2008_1",0.533791
"2008_10",0.565548
"2009_1",0.493583
"2009_9",0.591705
"200_4",0.537786
"200_8",0.625339
"2010_1",0.448568
"2010_10",0.569736
"2011_1",0.422325
"2011_10",0.551566
"2012_1",0.497729
"2012_9",0.568169
"2013_1",0.444929
"2013_7",0.546225
"2014_1",0.418333
"2014_7",0.576396
"2015_1",0.473676
"2015_10",0.598813
"2016_10",0.57119
"2016_2",0.381788
"2017_1",0.528139
"2017_10",0.561167
"2018_1",0.523794
"2018_10",0.561167
"2019_1",0.457676
"2019_10",0.617451
"201_2",0.513106
"201_9",0.583787
"2020_1",0.476272
"2020_7",0.563438
"2021_1",0.504607
"2021_10",0.561841
"2022_1",0.478453
"2022_9",0.559282
"2023_1",0.477206
"2023_7",0.590208
"2024_1",0.445371
"2024_8",0.569687
"2025_2",0.513482
"2025_9",0.572233
"2026_2",0.490935
"2026_7",0.586039
"2027_1",0.484753
"2027_8",0.574003
"2028_1",0.436645
"2028_8",0.623354
"2029_2",0.510995
"2029_8",0.591617
"202_4",0.525464
"202_9",0.604094
"2030_1",0.460513
"2030_8",0.604593
"2031_1",0.477468
"2031_10",0.565291
"2032_1",0.498837
"2032_7",0.549825
"2033_3",0.539937
"2033_8",0.565867
"2034_1",0.328896
"2034_7",0.538884
"2035_4",0.54239
"2035_8",0.581394
"2036_1",0.49613
"2036_7",0.60906
"2037_2",0.48158
"2037_7",0.557608
"2038_1",0.533493
"2038_8",0.586886
"2039_10",0.625099
"2039_4",0.530714
"203_10",0.607324
"203_3",0.539821
"2040_1",0.4892
"2040_10",0.557393
"2041_1",0.490106
"2041_7",0.550878
"2042_3",0.527342
"2042_8",0.56734
"2043_3",0.493872
"2043_7",0.577699
"2044_10",0.617052
"2044_4",0.554458
"2045_1",0.495461
"2045_10",0.570559
"2046_4",0.498414
"2046_9",0.58061
"2047_3",0.541492
"2047_9",0.541499
"2048_10",0.544752
"2048_4",0.41151
"2049_1",0.494193
"2049_10",0.560721
"204_1",0.491724
"204_9",0.571506
"2050_10",0.608841
"2050_3",0.490503
"2051_1",0.415753
"2051_7",0.549918
"2052_10",0.578693
"2052_3",0.512135
"2053_4",0.483537
"2053_8",0.554192
"2054_1",0.425618
"2054_9",0.559692
"2055_1",0.524385
"2055_9",0.584386
"2056_1",0.428121
"2056_10",0.601473
"2057_1",0.507103
"2057_10",0.578823
"2058_2",0.472105
"2058_9",0.57405
"2059_1",0.524922
"2059_10",0.570243
"205_10",0.582768
"205_2",0.518043
"2060_10",0.550615
"2060_2",0.530923
"2061_4",0.529416
"2061_8",0.606292
"2062_2",0.55078
"2062_9",0.629145
"2063_10",0.57094
"2063_4",0.581145
"2064_1",0.517286
"2064_8",0.536141
"2065_2",0.478279
"2065_8",0.553593
"2066_1",0.471413
"2066_10",0.560039
"2067_2",0.488749
"2067_9",0.588141
"2068_1",0.510234
"2068_9",0.562891
"2069_10",0.610919
"2069_4",0.502444
"206_10",0.571524
"206_2",0.508739
"2070_10",0.54644
"2070_3",0.503353
"2071_1",0.524689
"2071_10",0.56209
"2072_2",0.513808
"2072_8",0.551634
"2073_10",0.588967
"2073_4",0.525202
"2074_1",0.530925
"2074_9",0.599472
"2075_1",0.518028
"2075_9",0.584942
"2076_10",0.5816
"2076_2",0.500746
"2077_10",0.567903
"2077_4",0.535613
"2078_10",0.565539
"2078_4",0.484225
"2079_1",0.501048
"2079_10",0.601932
"207_3",0.511614
"207_9",0.581741
"2080_10",0.556458
"2080_2",0.514364
"2081_10",0.587175
"2081_2",0.525397
"2082_3",0.522594
"2082_8",0.549813
"2083_3",0.523071
"2083_7",0.545894
"2084_3",0.490133
"2084_9",0.535543
"2085_3",0.532513
"2085_7",0.578954
"2086_10",0.576906
"2086_4",0.510583
"2087_3",0.503094
"2087_9",0.565452
"2088_1",0.540184
"2088_9",0.569623
"2089_10",0.588198
"2089_4",0.459079
"208_10",0.568425
"208_3",0.527106
"2090_1",0.499524
"2090_10",0.573875
"2091_10",0.602744
"2091_2",0.447688
"2092_10",0.564109
"2092_2",0.45786
"2093_1",0.469397
"2093_8",0.630297
"2094_10",0.610006
"2094_3",0.541304
"2095_3",0.478829
"2095_9",0.576672
"2096_4",0.531745
"2096_9",0.549626
"2097_3",0.513689
"2097_8",0.550181
"2098_1",0.465177
"2098_8",0.579222
"2099_3",0.495915
"2099_7",0.548322
"209_10",0.58897
"209_4",0.491384
"20_1",0.539002
"20_9",0.580934
"2100_1",0.485337
"2100_7",0.565168
"2101_3",0.48134
"2101_8",0.554001
"2102_3",0.376894
"2102_9",0.587421
"2103_1",0.463799
"2103_8",0.57473
"2104_10",0.602621
"2104_2",0.455827
"2105_2",0.502028
"2105_9",0.574526
"2106_2",0.543941
"2106_8",0.576439
"2107_3",0.410267
"2107_7",0.522307
"2108_1",0.515322
"2108_8",0.523202
"2109_10",0.587596
"2109_3",0.508708
"210_4",0.518025
"210_9",0.531219
"2110_4",0.51312
"2110_7",0.547009
"2111_1",0.496048
"2111_8",0.561963
"2112_2",0.522503
"2112_7",0.572386
"2113_2",0.53069
"2113_7",0.578619
"2114_10",0.587701
"2114_3",0.513062
"2115_10",0.582151
"2115_2",0.521287
"2116_1",0.518752
"2116_10",0.580327
"2117_10",0.604675
"2117_4",0.55183
"2118_10",0.557247
"2118_4",0.545627
"2119_4",0.528956
"2119_9",0.58989
"211_10",0.575046
"211_3",0.508596
"2120_1",0.502824
"2120_10",0.574714
"2121_1",0.526493
"2121_10",0.621572
"2122_1",0.528117
"2122_10",0.575057
"2123_2",0.491852
"2123_8",0.607722
"2124_1",0.483438
"2124_8",0.607722
"2125_10",0.589818
"2125_2",0.541379
"2126_1",0.534398
"2126_9",0.593601
"2127_1",0.510581
"2127_8",0.587506
"2128_3",0.497941
"2128_9",0.582067
"2129_4",0.534404
"2129_9",0.569792
"212_4",0.510742
"212_7",0.535269
"2130_2",0.482399
"2130_7",0.522574
"2131_3",0.461513
"2131_8",0.564153
"2132_2",0.523397
"2132_8",0.538363
"2133_1",0.477357
"2133_10",0.560163
"2134_4",0.527702
"2134_7",0.547506
"2135_1",0.479007
"2135_9",0.545246
"2136_3",0.476608
"2136_9",0.569608
"2137_1",0.468619
"2137_9",0.568828
"2138_3",0.497459
"2138_9",0.611451
"2139_1",0.500178
"2139_10",0.584673
"213_10",0.567368
"213_3",0.542136
"2140_1",0.483353
"2140_7",0.544655
"2141_1",0.482367
"2141_7",0.578723
"2142_4",0.510998
"2142_9",0.566989
"2143_4",0.570564
"2143_9",0.59916
"2144_4",0.524941
"2144_9",0.558645
"2145_3",0.557526
"2145_8",0.572699
"2146_3",0.508838
"2146_9",0.581623
"2147_10",0.63512
"2147_4",0.545915
"2148_1",0.499574
"2148_7",0.582814
"2149_10",0.593894
"2149_3",0.51311
"214_1",0.515539
"214_9",0.574643
"2150_1",0.522508
"2150_9",0.575249
"2151_10",0.597229
"2151_2",0.495376
"2152_1",0.533991
"2152_7",0.581267
"2153_1",0.540796
"2153_10",0.588328
"2154_1",0.519865
"2154_8",0.60535
"2155_1",0.513734
"2155_10",0.574652
"2156_1",0.506315
"2156_10",0.547937
"2157_10",0.624208
"2157_2",0.520716
"2158_1",0.501699
"2158_10",0.504137
"2159_1",0.511793
"2159_7",0.547929
"215_4",0.481971
"215_8",0.562739
"2160_2",0.5156
"2160_7",0.465861
"2161_4",0.582036
"2161_7",0.570415
"2162_1",0.511758
"2162_7",0.588874
"2163_1",0.492888
"2163_8",0.553814
"2164_4",0.543251
"2164_7",0.570755
"2165_4",0.492746
"2165_8",0.565687
"2166_1",0.517451
"2166_8",0.557439
"2167_2",0.528632
"2167_9",0.565756
"2168_10",0.591554
"2168_2",0.497078
"2169_2",0.492667
"2169_7",0.555222
"216_10",0.557546
"216_2",0.489295
"2170_1",0.553293
"2170_8",0.559451
"2171_10",0.565331
"2171_4",0.549128
"2172_1",0.509056
"2172_9",0.582976
"2173_1",0.447378
"2173_8",0.588787
"2174_2",0.516839
"2174_7",0.576331
"2175_1",0.485277
"2175_8",0.569994
"2176_4",0.539832
"2176_8",0.5941
"2177_2",0.538661
"2177_7",0.577212
"2178_4",0.530839
"2178_7",0.56156
"2179_4",0.525758
"2179_7",0.551437
"217_3",0.496087
"217_8",0.59753
"2180_2",0.519406
"2180_8",0.591572
"2181_2",0.523836
"2181_7",0.551838
"2182_1",0.527594
"2182_8",0.56803
"2183_2",0.517238
"2183_7",0.549413
"2184_1",0.492248
"2184_7",0.567378
"2185_10",0.598615
"2185_3",0.491154
"2186_10",0.559792
"2186_3",0.549208
"2187_1",0.561618
"2187_9",0.635347
"2188_4",0.490239
"2188_9",0.58415
"2189_2",0.506761
"2189_8",0.599132
"218_10",0.574337
"218_3",0.527565
"2190_10",0.590421
"2190_3",0.494181
"2191_1",0.513918
"2191_10",0.561506
"2192_10",0.55173
"2192_4",0.545622
"2193_10",0.570047
"2193_4",0.538113
"2194_10",0.581512
"2194_4",0.49449
"2195_1",0.466544
"2195_9",0.611432
"2196_1",0.554492
"2196_8",0.588973
"2197_1",0.544343
"2197_10",0.57788
"2198_4",0.502099
"2198_9",0.604641
"2199_10",0.630961
"2199_3",0.49006
"219_1",0.501852
"219_8",0.563591
"21_1",0.487421
"21_9",0.582707
"2200_10",0.575021
"2200_2",0.503428
"2201_10",0.58806
"2201_2",0.484068
"2202_4",0.524042
"2202_8",0.567797
"2203_10",0.590872
"2203_4",0.536849
"2204_1",0.427967
"2204_10",0.599176
"2205_4",0.485622
"2205_8",0.574436
"2206_10",0.627684
"2206_4",0.526501
"2207_1",0.501929
"2207_10",0.58297
"2208_10",0.56815
"2208_3",0.529022
"2209_4",0.524871
"2209_8",0.550905
"220_10",0.574355
"220_4",0.50925
"2210_4",0.518115
"2210_8",0.562499
"2211_2",0.410665
"2211_7",0.564249
"2212_4",0.550885
"2212_8",0.580886
"2213_2",0.51119
"2213_8",0.591611
"2214_3",0.492939
"2214_8",0.589671
"2215_1",0.516606
"2215_7",0.563767
"2216_4",0.530764
"2216_7",0.568146
"2217_3",0.534693
"2217_8",0.565478
"2218_10",0.566799
"2218_3",0.511467
"2219_10",0.564379
"2219_4",0.460697
"221_3",0.505979
"221_9",0.5518
"2220_1",0.480693
"2220_9",0.576561
"2221_2",0.51532
"2221_8",0.551669
"2222_1",0.549091
"2222_10",0.568978
"2223_10",0.554651
"2223_3",0.544257
"2224_10",0.565825
"2224_3",0.516128
