"id","sentiment"
"1467_10",0.647006
"1468_1",0.539796
"1468_7",0.680036
"1469_1",0.494206
"1469_9",0.660537
"146_1",0.494761
"146_8",0.560822
"1470_1",0.494206
"1470_8",0.586913
"1471_10",0.577129
"1471_2",0.502741
"1472_1",0.502117
"1472_10",0.539449
"1473_3",0.537298
"1473_7",0.597391
"1474_4",0.583166
"1474_7",0.681216
"1475_1",0.545417
"1475_7",0.650267
"1476_3",0.506211
"1476_8",0.617723
"1477_4",0.590035
"1477_8",0.636042
"1478_4",0.403026
"1478_8",0.580737
"1479_4",0.495524
"1479_8",0.554646
"147_10",0.571508
"147_4",0.557699
"1480_1",0.518632
"1480_7",0.488655
"1481_1",0.508292
"1481_10",0.582888
"1482_10",0.617029
"1482_4",0.575116
"1483_3",0.523489
"1483_8",0.625009
"1484_10",0.779057
"1484_4",0.446604
"1485_10",0.82201
"1485_3",0.504268
"1486_4",0.545694
"1486_9",0.566373
"1487_3",0.549442
"1487_9",0.623343
"1488_10",0.613351
"1488_4",0.631393
"1489_10",0.602457
"1489_4",0.548539
"148_1",0.592534
"148_9",0.556381
"1490_3",0.498994
"1490_9",0.628062
"1491_1",0.555826
"1491_10",0.659496
"1492_3",0.521963
"1492_9",0.600028
"1493_10",0.587537
"1493_4",0.508709
"1494_10",0.661647
"1494_4",0.491083
"1495_1",0.516411
"1495_9",0.700923
"1496_1",0.484699
"1496_10",0.64312
"1497_1",0.521546
"1497_10",0.608424
"1498_1",0.452155
"1498_10",0.743321
"1499_3",0.537992
"1499_9",0.623482
"149_1",0.476719
"149_9",0.741378
"14_1",0.54736
"14_8",0.66706
"1500_2",0.515856
"1500_9",0.540559
"1501_1",0.453126
"1501_9",0.700784
"1502_1",0.517522
"1502_10",0.5679
"1503_1",0.478593
"1503_8",0.514329
"1504_1",0.450767
"1504_9",0.616196
"1505_3",0.418639
"1505_7",0.571439
"1506_2",0.397128
"1506_7",0.555826
"1507_1",0.545833
"1507_8",0.594823
"1508_2",0.46298
"1508_7",0.557005
"1509_2",0.429533
"1509_8",0.495386
"150_4",0.539796
"150_9",0.720075
"1510_1",0.484005
"1510_8",0.406634
"1511_2",0.508223
"1511_9",0.481507
"1512_1",0.44584
"1512_9",0.639303
"1513_3",0.516203
"1513_8",0.555617
"1514_1",0.537021
"1514_7",0.466796
"1515_1",0.481646
"1515_7",0.496912
"1516_1",0.443065
"1516_7",0.61918
"1517_1",0.478038
"1517_9",0.584345
"1518_1",0.466588
"1518_10",0.563112
"1519_1",0.51766
"1519_9",0.566859
"151_2",0.436334
"151_8",0.57588
"1520_2",0.516203
"1520_8",0.616335
"1521_1",0.574006
"1521_8",0.69093
"1522_1",0.493998
"1522_10",0.603012
"1523_10",0.570606
"1523_4",0.631601
"1524_10",0.632295
"1524_3",0.556381
"1525_1",0.464923
"1525_10",0.547984
"1526_3",0.579766
"1526_7",0.60211
"1527_10",0.605718
"1527_3",0.542294
"1528_2",0.491777
"1528_9",0.576851
"1529_10",0.612379
"1529_4",0.324892
"152_10",0.589411
"152_4",0.614184
"1530_1",0.52793
"1530_10",0.578933
"1531_3",0.528624
"1531_9",0.562904
"1532_10",0.62376
"1532_4",0.549719
"1533_10",0.601693
"1533_4",0.488863
"1534_10",0.625633
"1534_4",0.528347
"1535_3",0.523836
"1535_7",0.562348
"1536_10",0.599126
"1536_3",0.442094
"1537_10",0.594962
"1537_2",0.37638
"1538_2",0.426411
"1538_7",0.590313
"1539_10",0.615294
"1539_2",0.526959
"153_4",0.568038
"153_8",0.742835
"1540_10",0.593991
"1540_3",0.444384
"1541_10",0.584415
"1541_2",0.527306
"1542_3",0.462564
"1542_7",0.527583
"1543_3",0.45618
"1543_7",0.6112
"1544_10",0.587329
"1544_3",0.528555
"1545_1",0.506488
"1545_7",0.574284
"1546_1",0.563528
"1546_7",0.630144
"1547_1",0.455486
"1547_9",0.637985
"1548_1",0.534106
"1548_10",0.569704
"1549_1",0.554021
"1549_10",0.626258
"154_2",0.559087
"154_9",0.600652
"1550_2",0.532857
"1550_7",0.729165
"1551_4",0.529804
"1551_7",0.630976
"1552_1",0.419333
"1552_10",0.658039
"1553_10",0.651169
"1553_3",0.555201
"1554_1",0.567692
"1554_8",0.543682
"1555_10",0.773159
"1555_2",0.466519
"1556_1",0.472417
"1556_9",0.618833
"1557_10",0.550621
"1557_2",0.404344
"1558_2",0.375963
"1558_9",0.685726
"1559_10",0.607314
"1559_2",0.469364
"155_2",0.451947
"155_8",0.56325
"1560_10",0.673375
"1560_4",0.565332
"1561_10",0.659704
"1561_3",0.567969
"1562_4",0.557838
"1562_8",0.623829
"1563_2",0.502325
"1563_8",0.641246
"1564_1",0.616404
"1564_8",0.601832
"1565_4",0.506558
"1565_7",0.659566
"1566_4",0.609396
"1566_8",0.584692
"1567_1",0.582125
"1567_7",0.495316
"1568_4",0.562487
"1568_9",0.651308
"1569_3",0.535008
"1569_8",0.659219
"156_3",0.530567
"156_9",0.629936
"1570_2",0.512456
"1570_8",0.566859
"1571_4",0.556103
"1571_8",0.55305
"1572_3",0.5747
"1572_8",0.657831
"1573_3",0.573104
"1573_8",0.58719
"1574_1",0.539657
"1574_9",0.606551
"1575_1",0.541462
"1575_8",0.686351
"1576_2",0.53251
"1576_7",0.539519
"1577_4",0.538686
"1577_8",0.594685
"1578_4",0.47783
"1578_7",0.551662
"1579_4",0.564916
"1579_7",0.525293
"157_10",0.630491
"157_3",0.525918
"1580_1",0.489626
"1580_8",0.569079
"1581_1",0.506141
"1581_8",0.534245
"1582_2",0.541462
"1582_8",0.557699
"1583_2",0.462355
"1583_8",0.586288
"1584_1",0.425162
"1584_7",0.588509
"1585_1",0.426688
"1585_8",0.589342
"1586_1",0.486157
"1586_7",0.556936
"1587_3",0.528208
"1587_9",0.535633
"1588_3",0.542433
"1588_7",0.798973
"1589_1",0.512803
"1589_9",0.583096
"158_1",0.458955
"158_9",0.622511
"1590_1",0.433211
"1590_10",0.590382
"1591_10",0.599542
"1591_2",0.576296
"1592_10",0.616474
"1592_2",0.480883
"1593_10",0.572549
"1593_4",0.590174
"1594_4",0.555687
"1594_8",0.643814
"1595_1",0.446257
"1595_10",0.539796
"1596_3",0.561238
"1596_8",0.637152
"1597_1",0.446326
"1597_7",0.601208
"1598_1",0.481022
"1598_10",0.522934
"1599_1",0.525779
"1599_7",0.437375
"159_1",0.428007
"159_10",0.650961
"15_10",0.641871
"15_2",0.455902
"1600_10",0.609326
"1600_2",0.535563
"1601_10",0.562904
"1601_4",0.496218
"1602_1",0.544098
"1602_10",0.594546
"1603_10",0.562973
"1603_4",0.538339
"1604_1",0.485255
"1604_8",0.666297
"1605_3",0.53133
"1605_9",0.609881
"1606_1",0.535494
"1606_10",0.60544
"1607_3",0.516828
"1607_9",0.625286
"1608_1",0.452849
"1608_7",0.809382
"1609_1",0.47325
"1609_10",0.646312
"160_1",0.525155
"160_10",0.594685
"1610_4",0.571439
"1610_8",0.681077
"1611_10",0.639234
"1611_2",0.566373
"1612_2",0.489418
"1612_8",0.601763
"1613_10",0.614045
"1613_3",0.409826
"1614_10",0.781903
"1614_4",0.558601
"1615_1",0.542572
"1615_9",0.629519
"1616_3",0.580113
"1616_8",0.635626
"1617_1",0.496565
"1617_7",0.4516
"1618_10",0.479842
"1618_4",0.491153
"1619_10",0.579974
"1619_3",0.457498
"161_3",0.513358
"161_7",0.539102
"1620_1",0.556797
"1620_7",0.559434
"1621_1",0.492124
"1621_9",0.582958
"1622_1",0.486712
"1622_9",0.590452
"1623_2",0.495802
"1623_8",0.667615
"1624_1",0.516342
"1624_8",0.674277
"1625_3",0.549927
"1625_9",0.657831
"1626_3",0.438623
"1626_7",0.581709
"1627_1",0.534106
"1627_10",0.573035
"1628_1",0.478107
"1628_8",0.544931
"1629_1",0.485671
"1629_8",0.644924
"162_3",0.470058
"162_8",0.517938
"1630_1",0.513011
"1630_7",0.54965
"1631_1",0.506835
"1631_7",0.635903
"1632_1",0.538686
"1632_7",0.520158
"1633_1",0.441607
"1633_8",0.638332
"1634_2",0.352301
"1634_7",0.53827
"1635_1",0.472278
"1635_7",0.521477
"1636_2",0.457914
"1636_8",0.584068
"1637_10",0.651516
"1637_2",0.34321
"1638_1",0.501076
"1638_10",0.616265
"1639_1",0.470544
"1639_10",0.602457
"163_1",0.520714
"163_7",0.569565
"1640_1",0.454237
"1640_8",0.665186
"1641_1",0.455971
"1641_10",0.663937
"1642_10",0.670252
"1642_2",0.506905
"1643_1",0.560128
"1643_10",0.666921
"1644_4",0.526959
"1644_9",0.616751
"1645_10",0.597252
"1645_2",0.562557
"1646_1",0.442787
"1646_7",0.565193
"1647_1",0.497537
"1647_10",0.69322
"1648_3",0.457776
"1648_9",0.57817
"1649_10",0.63514
"1649_2",0.528069
"164_2",0.406218
"164_7",0.542849
"1650_4",0.537923
"1650_9",0.574353
"1651_10",0.646936
"1651_2",0.544376
"1652_1",0.528485
"1652_10",0.574353
"1653_1",0.482826
"1653_10",0.605926
"1654_1",0.531539
"1654_10",0.608008
"1655_1",0.402609
"1655_9",0.6545
"1656_4",0.523975
"1656_7",0.614947
"1657_4",0.585594
"1657_9",0.637985
"1658_10",0.539935
"1658_2",0.494969
"1659_1",0.386649
"1659_7",0.610645
"165_4",0.437097
"165_7",0.631323
"1660_1",0.411769
"1660_8",0.577823
"1661_1",0.402401
"1661_10",0.603428
"1662_1",0.526612
"1662_7",0.59177
"1663_1",0.525432
"1663_9",0.674832
"1664_2",0.574908
"1664_9",0.678163
"1665_4",0.512525
"1665_8",0.626119
"1666_3",0.540143
"1666_9",0.622025
"1667_10",0.604469
"1667_2",0.522032
"1668_2",0.460065
"1668_7",0.64312
"1669_4",0.550344
"1669_9",0.724932
"166_4",0.524877
"166_7",0.503435
"1670_4",0.567414
"1670_8",0.604122
"1671_2",0.576851
"1671_7",0.67851
"1672_1",0.499966
"1672_10",0.679342
"1673_3",0.536951
"1673_8",0.652349
"1674_1",0.502047
"1674_9",0.613837
"1675_4",0.5781
"1675_9",0.62369
"1676_10",0.731316
"1676_4",0.553536
"1677_10",0.601207
"1677_2",0.455347
"1678_1",0.534106
"1678_9",0.616543
"1679_1",0.518771
"1679_10",0.579766
"167_10",0.590799
"167_2",0.536049
"1680_10",0.797099
"1680_2",0.426272
"1681_1",0.51086
"1681_10",0.572133
"1682_10",0.591978
"1682_2",0.664839
"1683_2",0.512248
"1683_9",0.560961
"1684_1",0.476719
"1684_8",0.586358
"1685_1",0.480883
"1685_10",0.592534
"1686_10",0.6842
"1686_2",0.519742
"1687_10",0.602803
"1687_4",0.51308
"1688_10",0.672056
"1688_4",0.554993
"1689_1",0.541808
"1689_8",0.610367
"168_1",0.365624
"168_8",0.626882
"1690_1",0.488932
"1690_9",0.567344
"1691_1",0.546666
"1691_10",0.605857
"1692_10",0.596975
"1692_3",0.578447
"1693_4",0.552981
"1693_7",0.594685
"1694_1",0.565332
"1694_7",0.585872
"1695_3",0.524391
"1695_7",0.797099
"1696_10",0.578517
"1696_3",0.552078
"1697_2",0.56672
"1697_7",0.584484
"1698_1",0.510374
"1698_10",0.574006
"1699_4",0.608979
"1699_8",0.560683
"169_4",0.472834
"169_7",0.594754
"16_1",0.520852
"16_8",0.626813
"1700_1",0.510374
"1700_8",0.580668
"1701_1",0.536743
"1701_7",0.660606
"1702_2",0.509611
"1702_7",0.589203
"1703_3",0.449032
"1703_7",0.582194
"1704_3",0.525571
"1704_8",0.588162
"1705_4",0.525918
"1705_7",0.559295
"1706_1",0.472764
"1706_9",0.605093
"1707_1",0.479287
"1707_8",0.542433
"1708_1",0.437097
"1708_7",0.478177
"1709_1",0.514052
"1709_7",0.613837
"170_2",0.579904
"170_7",0.544931
"1710_1",0.531608
"1710_10",0.746652
"1711_4",0.54049
"1711_8",0.67275
"1712_1",0.504407
"1712_8",0.699188
"1713_1",0.369649
"1713_9",0.658663
"1714_1",0.446673
"1714_10",0.570606
"1715_2",0.537021
"1715_8",0.558254
"1716_3",0.559156
"1716_9",0.564361
"1717_10",0.606065
"1717_3",0.521893
"1718_10",0.732149
"1718_2",0.502949
"1719_10",0.669558
"1719_2",0.473805
"171_2",0.538894
"171_7",0.625217
"1720_10",0.648671
"1720_3",0.513289
"1721_1",0.505656
"1721_10",0.615502
"1722_10",0.69211
"1722_2",0.473527
"1723_10",0.653112
"1723_3",0.455208
"1724_1",0.451669
"1724_10",0.649643
"1725_1",0.493443
"1725_9",0.752064
"1726_1",0.421831
"1726_10",0.681424
"1727_1",0.516828
"1727_10",0.658525
"1728_1",0.531816
"1728_10",0.650337
"1729_1",0.55652
"1729_10",0.626466
"172_4",0.549997
"172_7",0.567206
"1730_1",0.540143
"1730_10",0.625425
"1731_10",0.621956
"1731_3",0.590591
"1732_1",0.473944
"1732_8",0.56103
"1733_1",0.455486
"1733_8",0.776212
"1734_10",0.655749
"1734_4",0.561724
"1735_1",0.516897
"1735_10",0.593158
"1736_1",0.450212
"1736_10",0.588856
"1737_1",0.493096
"1737_8",0.629936
"1738_4",0.470682
"1738_8",0.694192
"1739_10",0.61009
"1739_3",0.342725
"173_4",0.499133
"173_7",0.571994
"1740_3",0.462355
"1740_9",0.745611
"1741_10",0.57019
"1741_4",0.478246
"1742_3",0.500868
"1742_7",0.595101
"1743_4",0.477899
"1743_8",0.594823
"1744_1",0.490459
"1744_8",0.6078
"1745_1",0.386649
"1745_8",0.659635
"1746_10",0.685379
"1746_3",0.529943
"1747_1",0.55763
"1747_8",0.715426
"1748_1",0.439942
"1748_10",0.620082
"1749_10",0.552634
"1749_4",0.489487
"174_2",0.470544
"174_7",0.571994
"1750_10",0.661162
"1750_4",0.554438
"1751_10",0.65221
"1751_4",0.591076
"1752_10",0.654153
"1752_3",0.558046
"1753_1",0.440567
"1753_7",0.628131
"1754_1",0.52564
"1754_8",0.668795
"1755_1",0.517869
"1755_10",0.612449
"1756_1",0.478107
"1756_10",0.611686
"1757_1",0.505794
"1757_10",0.631393
"1758_2",0.513427
"1758_8",0.610437
"1759_10",0.66019
"1759_3",0.552842
"175_4",0.537506
"175_8",0.562071
"1760_1",0.491847
"1760_9",0.625772
"1761_1",0.544584
"1761_10",0.575325
"1762_1",0.503505
"1762_10",0.57012
"1763_1",0.558948
"1763_10",0.634307
"1764_1",0.512872
"1764_8",0.616612
"1765_1",0.460135
"1765_10",0.641454
"1766_2",0.503088
"1766_9",0.613975
"1767_10",0.623066
"1767_2",0.540629
"1768_3",0.49379
"1768_8",0.721532
"1769_10",0.603636
"1769_4",0.54389
"176_3",0.507252
"176_9",0.601901
"1770_10",0.634585
"1770_2",0.519048
"1771_10",0.627854
"1771_4",0.593019
"1772_1",0.553674
"1772_9",0.585109
"1773_1",0.467699
"1773_7",0.6078
"1774_4",0.428839
"1774_7",0.636805
"1775_10",0.538825
"1775_4",0.55652
"1776_4",0.532441
"1776_7",0.621053
"1777_10",0.585664
"1777_4",0.31136
"1778_1",0.49268
"1778_10",0.56672
"1779_1",0.46638
"1779_9",0.616057
"177_1",0.482063
"177_8",0.678995
"1780_10",0.575602
"1780_3",0.509125
"1781_1",0.463119
"1781_10",0.572965
"1782_1",0.468115
"1782_8",0.653876
"1783_10",0.637985
"1783_4",0.511484
"1784_2",0.482271
"1784_8",0.607383
"1785_1",0.338769
"1785_8",0.623343
"1786_3",0.408577
"1786_8",0.646312
"1787_1",0.41281
"1787_7",0.623552
"1788_1",0.501076
"1788_10",0.62036
"1789_2",0.505378
"1789_7",0.500451
"178_10",0.637291
"178_2",0.443134
"1790_10",0.611408
"1790_2",0.522171
"1791_1",0.465339
"1791_10",0.626882
"1792_3",0.496357
"1792_8",0.626258
"1793_1",0.497051
"1793_9",0.613351
"1794_4",0.518979
"1794_9",0.617098
"1795_2",0.54854
"1795_8",0.627299
"1796_1",0.493651
"1796_8",0.639442
"1797_10",0.697731
"1797_3",0.510235
"1798_10",0.600583
"1798_3",0.520436
"1799_4",0.50399
"1799_9",0.576088
"179_1",0.528694
"179_10",0.625425
"17_3",0.554993
"17_8",0.579696
"1800_4",0.488932
"1800_9",0.578378
"1801_1",0.423913
"1801_10",0.606273
"1802_1",0.460274
"1802_7",0.577823
"1803_10",0.633544
"1803_3",0.477552
"1804_2",0.460066
"1804_8",0.618833
"1805_4",0.534453
"1805_7",0.593366
"1806_3",0.548262
"1806_9",0.610367
"1807_3",0.388592
"1807_7",0.609187
"1808_4",0.444036
"1808_9",0.583443
"1809_2",0.412394
"1809_7",0.602734
"180_10",0.658525
"180_3",0.519395
"1810_1",0.321491
"1810_10",0.60773
"1811_3",0.461939
"1811_9",0.605302
"1812_1",0.477275
"1812_8",0.565124
"1813_3",0.514191
"1813_9",0.557283
"1814_10",0.590591
"1814_3",0.469919
"1815_10",0.569981
"1815_2",0.502325
"1816_10",0.608771
"1816_4",0.579002
"1817_1",0.520922
"1817_10",0.601693
"1818_1",0.560336
"1818_10",0.599334
"1819_10",0.595587
"1819_4",0.467699
"181_10",0.682465
"181_3",0.57123
"1820_10",0.606759
"1820_4",0.506905
"1821_4",0.534384
"1821_8",0.605857
"1822_1",0.466311
"1822_8",0.650822
"1823_2",0.54618
"1823_9",0.607106
"1824_10",0.712511
"1824_3",0.571092
"1825_10",0.660745
"1825_4",0.49032
"1826_10",0.594338
"1826_4",0.497398
"1827_10",0.601763
"1827_3",0.456874
"1828_1",0.46416
"1828_9",0.618347
"1829_1",0.49039
"1829_8",0.595032
"182_10",0.567275
"182_3",0.561724
"1830_3",0.505309
"1830_9",0.621886
"1831_1",0.431129
"1831_9",0.614947
"1832_4",0.488655
"1832_7",0.662896
"1833_3",0.462702
"1833_9",0.613976
"1834_2",0.483797
"1834_9",0.595864
"1835_3",0.389009
"1835_8",0.644924
"1836_4",0.553605
"1836_7",0.57241
"1837_2",0.538547
"1837_9",0.696829
"1838_10",0.594338
"1838_3",0.533967
"1839_4",0.538061
"1839_8",0.604816
"183_10",0.652696
"183_4",0.564014
"1840_10",0.646867
"1840_3",0.559642
"1841_10",0.59753
"1841_4",0.494969
"1842_10",0.676081
"1842_4",0.553189
"1843_4",0.548817
"1843_9",0.642565
"1844_3",0.500521
"1844_9",0.635764
"1845_1",0.421138
"1845_10",0.707029
"1846_4",0.54625
"1846_8",0.754979
"1847_1",0.445146
"1847_10",0.700923
"1848_2",0.497953
"1848_9",0.617306
"1849_10",0.626327
"1849_4",0.455208
"184_3",0.492888
"184_9",0.648671
"1850_10",0.618417
"1850_4",0.565887
"1851_1",0.464437
"1851_10",0.60204
"1852_10",0.58719
"1852_4",0.398099
"1853_3",0.507946
"1853_8",0.867601
"1854_1",0.493304
"1854_10",0.648255
"1855_10",0.675109
"1855_4",0.52682
"1856_3",0.486781
"1856_7",0.581015
"1857_1",0.503643
"1857_7",0.621678
"1858_1",0.404969
"1858_8",0.566234
"1859_10",0.642981
"1859_2",0.508917
"185_10",0.639997
"185_4",0.523628
"1860_1",0.418084
"1860_10",0.637777
"1861_1",0.540837
"1861_7",0.671223
"1862_1",0.528
"1862_8",0.571508
"1863_1",0.269933
"1863_9",0.647006
"1864_1",0.412394
"1864_8",0.917354
"1865_3",0.380127
"1865_8",0.567067
"1866_1",0.507599
"1866_9",0.660676
"1867_1",0.552078
"1867_9",0.608563
"1868_10",0.580598
"1868_4",0.487822
"1869_10",0.642357
"1869_3",0.532233
"186_1",0.503643
"186_9",0.599542
"1870_2",0.454375
"1870_8",0.658664
"1871_10",0.623413
"1871_2",0.48234
"1872_4",0.624453
"1872_7",0.620498
"1873_3",0.503019
"1873_7",0.557422
"1874_1",0.537367
"1874_9",0.555756
"1875_1",0.50059
"1875_7",0.602734
"1876_1",0.55992
"1876_10",0.560197
"1877_1",0.513219
"1877_7",0.537576
"1878_1",0.413088
"1878_8",0.597807
"1879_1",0.517105
"1879_7",0.512456
"187_1",0.487961
"187_10",0.710846
"1880_4",0.548054
"1880_7",0.660259
"1881_1",0.574908
"1881_10",0.557213
"1882_3",0.536396
"1882_7",0.643952
"1883_4",0.512664
"1883_9",0.609257
"1884_4",0.547846
"1884_7",0.590174
"1885_4",0.490112
"1885_8",0.517591
"1886_10",0.638679
"1886_4",0.4185
"1887_2",0.510721
"1887_7",0.590938
"1888_4",0.385956
"1888_9",0.576435
"1889_4",0.539796
"1889_8",0.565193
"188_10",0.619527
"188_3",0.479981
"1890_10",0.598918
"1890_4",0.523142
"1891_10",0.650198
"1891_4",0.484769
"1892_10",0.633613
"1892_2",0.454098
"1893_2",0.544723
"1893_8",0.641871
"1894_10",0.575047
"1894_4",0.578378
"1895_10",0.600583
"1895_4",0.562557
"1896_10",0.606481
"1896_2",0.489557
"1897_1",0.498716
"1897_10",0.582056
"1898_1",0.534522
"1898_10",0.607175
"1899_10",0.617723
"1899_2",0.5051
"189_4",0.584623
"189_9",0.684338
"18_1",0.411908
"18_8",0.649643
"1900_4",0.597599
"1900_8",0.560614
"1901_10",0.549511
"1901_3",0.484006
"1902_10",0.649504
"1902_4",0.533967
"1903_1",0.42766
"1903_10",0.603428
"1904_10",0.513844
"1904_2",0.501978
"1905_2",0.429811
"1905_8",0.568941
"1906_1",0.514607
"1906_7",0.52342
"1907_1",0.093749
"1907_10",0.608285
"1908_10",0.634654
"1908_2",0.515301
"1909_2",0.437028
"1909_9",0.564708
"190_2",0.541392
"190_9",0.58844
"1910_1",0.456249
"1910_8",0.588786
"1911_1",0.480675
"1911_8",0.530914
"1912_2",0.438277
"1912_8",0.563806
"1913_10",0.574214
"1913_2",0.533412
"1914_2",0.530428
"1914_8",0.574631
"1915_1",0.484838
"1915_8",0.562001
"1916_1",0.531608
"1916_7",0.592325
"1917_10",0.624523
"1917_2",0.535008
"1918_10",0.642148
"1918_2",0.479287
"1919_1",0.528416
"1919_8",0.670182
"191_3",0.572896
"191_9",0.917285
"1920_10",0.565124
"1920_3",0.544376
"1921_2",0.540074
"1921_8",0.67955
"1922_1",0.480258
"1922_10",0.622233
"1923_1",0.487891
"1923_9",0.652696
"1924_1",0.429464
"1924_10",0.777739
"1925_1",0.503921
"1925_9",0.651863
"1926_3",0.489973
"1926_8",0.642495
"1927_1",0.536049
"1927_9",0.568247
"1928_4",0.499133
"1928_9",0.671362
"1929_1",0.583166
"1929_10",0.675734
"192_10",0.703837
"192_2",0.488655
"1930_3",0.526542
"1930_9",0.585456
"1931_10",0.637846
"1931_3",0.496635
"1932_10",0.67393
"1932_3",0.532788
"1933_2",0.533967
"1933_9",0.622719
"1934_1",0.383111
"1934_7",0.616612
"1935_3",0.505517
"1935_7",0.565263
"1936_4",0.455139
"1936_7",0.62369
"1937_10",0.687808
"1937_4",0.541878
"1938_2",0.417112
"1938_7",0.64312
"1939_2",0.475054
"1939_8",0.589272
"193_4",0.553258
"193_9",0.577059
"1940_3",0.544515
"1940_9",0.54167
"1941_1",0.52113
"1941_7",0.566095
"1942_1",0.508015
"1942_9",0.655957
"1943_3",0.507945
"1943_7",0.555895
"1944_4",0.536674
"1944_9",0.662619
"1945_4",0.508501
"1945_8",0.599056
"1946_3",0.517036
"1946_7",0.598293
"1947_1",0.478593
"1947_8",0.640622
"1948_1",0.463049
"1948_10",0.625564
"1949_10",0.652627
"1949_3",0.565193
"194_1",0.496496
"194_7",0.653529
"1950_1",0.493582
"1950_9",0.69211
"1951_1",0.362987
"1951_7",0.633058
"1952_1",0.519187
"1952_7",0.550552
"1953_10",0.535771
"1953_2",0.543821
"1954_1",0.45382
"1954_8",0.583305
"1955_1",0.476511
"1955_10",0.688016
"1956_10",0.611755
"1956_2",0.534037
"1957_1",0.468948
"1957_10",0.60433
"1958_10",0.727292
"1958_2",0.206648
"1959_1",0.393242
"1959_9",0.587329
"195_10",0.605995
"195_4",0.55756
"1960_1",0.405732
"1960_9",0.59066
"1961_1",0.58379
"1961_9",0.765249
"1962_1",0.569843
"1962_7",0.585248
"1963_1",0.501562
"1963_10",0.615155
"1964_1",0.476164
"1964_8",0.594962
"1965_10",0.624592
"1965_3",0.518701
"1966_1",0.514885
"1966_9",0.619735
"1967_10",0.544029
"1967_3",0.447297
"1968_1",0.423358
"1968_8",0.55076
"1969_10",0.588717
"1969_4",0.568385
"196_4",0.504129
"196_9",0.698286
"1970_2",0.478038
"1970_8",0.599473
"1971_3",0.510444
"1971_7",0.539241
"1972_4",0.512456
"1972_7",0.557075
"1973_4",0.537645
"1973_9",0.593366
"1974_1",0.591562
"1974_9",0.610992
"1975_4",0.554646
"1975_9",0.605857
"1976_4",0.583374
"1976_8",0.595934
"1977_4",0.497676
"1977_9",0.606967
"1978_2",0.413365
"1978_7",0.598501
"1979_1",0.512456
"1979_10",0.577753
"197_1",0.501145
"197_10",0.626119
"1980_3",0.506003
"1980_8",0.561377
"1981_10",0.579072
"1981_2",0.385192
"1982_1",0.478871
"1982_8",0.596073
"1983_3",0.545556
"1983_9",0.520922
"1984_2",0.512595
"1984_8",0.537437
"1985_10",0.548054
"1985_2",0.543127
"1986_1",0.468045
"1986_8",0.678787
"1987_10",0.586288
"1987_2",0.511346
"1988_1",0.483242
"1988_8",0.842758
"1989_1",0.481716
"1989_8",0.595795
"198_3",0.562834
"198_7",0.65339
"1990_4",0.528208
"1990_7",0.616404
"1991_2",0.490736
"1991_7",0.658733
"1992_10",0.708487
"1992_2",0.474777
"1993_10",0.591146
"1993_4",0.478246
"1994_1",0.402193
"1994_10",0.695996
"1995_10",0.582749
"1995_3",0.549858
"1996_10",0.574561
"1996_4",0.590313
"1997_4",0.519048
"1997_8",0.574839
"1998_2",0.504545
"1998_8",0.558254
"1999_1",0.354868
"1999_7",0.559642
"199_4",0.622649
"199_8",0.595309
"19_1",0.432795
"19_10",0.612033
"1_10",0.644924
"1_3",0.509264
"2000_1",0.404205
"2000_9",0.594685
"2001_1",0.522171
"2001_8",0.563736
"2002_1",0.485532
"2002_9",0.561169
"2003_1",0.491916
"2003_10",0.603567
"2004_1",0.552703
"2004_10",0.59413
"2005_1",0.426896
"2005_10",0.577129
"2006_1",0.492332
"2006_10",0.636111
"2007_10",0.807716
"2007_3",0.483797
"2008_1",0.526889
"2008_10",0.59524
"2009_1",0.469156
"2009_9",0.642148
"200_4",0.550274
"200_8",0.720214
"2010_1",0.352301
"2010_10",0.613073
"2011_1",0.292485
"2011_10",0.579766
"2012_1",0.488238
"2012_9",0.610228
"2013_1",0.347513
"2013_7",0.55423
"2014_1",0.31358
"2014_7",0.618
"2015_1",0.442648
"2015_10",0.649435
"2016_10",0.593921
"2016_2",0.235029
"2017_1",0.514538
"2017_10",0.59753
"2018_1",0.512942
"2018_10",0.59753
"2019_1",0.391507
"2019_10",0.681563
"201_2",0.487683
"201_9",0.632572
"2020_1",0.427452
"2020_7",0.590244
"2021_1",0.480605
"2021_10",0.594338
"2022_1",0.419472
"2022_9",0.589064
"2023_1",0.429464
"2023_7",0.651447
"2024_1",0.391368
"2024_8",0.597946
"2025_2",0.494969
"2025_9",0.627854
"2026_2",0.45042
"2026_7",0.631601
"2027_1",0.437444
"2027_8",0.608841
"2028_1",0.347929
"2028_8",0.716536
"2029_2",0.490181
"2029_8",0.654361
"202_4",0.523073
"202_9",0.687947
"2030_1",0.405316
"2030_8",0.676636
"2031_1",0.428284
"2031_10",0.604538
"2032_1",0.470058
"2032_7",0.571508
"2033_3",0.547082
"2033_8",0.611894
"2034_1",0.127265
"2034_7",0.560475
"2035_4",0.554923
"2035_8",0.620429
"2036_1",0.459372
"2036_7",0.735827
"2037_2",0.442787
"2037_7",0.592187
"2038_1",0.556242
"2038_8",0.631601
"2039_10",0.695372
"2039_4",0.536049
"203_10",0.705572
"203_3",0.553258
"2040_1",0.470197
"2040_10",0.579974
"2041_1",0.439179
"2041_7",0.560336
"2042_3",0.511068
"2042_8",0.608424
"2043_3",0.460829
"2043_7",0.637985
