"id","sentiment"
"8534_10",0.500607
"5915_8",0.501032
"10566_3",0.496849
"10900_7",0.500508
"3120_10",0.50198
"4394_1",0.492366
"3090_1",0.493193
"4379_10",0.505174
"5259_7",0.498566
"10792_8",0.504317
"2599_1",0.494881
"1912_2",0.495859
"2517_1",0.506921
"2946_8",0.505007
"3020_8",0.501751
"1850_4",0.499341
"9463_2",0.496063
"1721_10",0.502268
"7952_7",0.502959
"1806_9",0.50165
"11403_9",0.498047
"2013_7",0.501495
"5556_10",0.502635
"1746_3",0.497691
"11125_7",0.501532
"9270_4",0.497179
"7343_10",0.503235
"12465_10",0.501026
"8550_9",0.501152
"6213_8",0.49911
"10861_10",0.502715
"4109_7",0.500252
"8652_1",0.490199
"11546_1",0.496862
"9133_7",0.501022
"5964_3",0.494852
"1575_1",0.496177
"1337_4",0.500517
"7610_1",0.492807
"49_10",0.505791
"6505_2",0.496164
"7177_10",0.502326
"5947_7",0.502511
"1723_3",0.493185
"9055_7",0.501929
"7972_1",0.4979
"5340_8",0.501569
"6938_8",0.497241
"12400_8",0.501345
"552_9",0.501149
"11844_9",0.501529
"1080_1",0.495374
"3078_10",0.503212
"8713_9",0.502782
"7300_1",0.496417
"12464_1",0.492448
"3812_10",0.499195
"3313_4",0.498615
"6880_4",0.497458
"5478_9",0.50496
"10951_7",0.501098
"3327_8",0.502215
"6332_10",0.499621
"4385_8",0.505059
"2387_10",0.504896
"5756_3",0.497128
"4020_7",0.499762
"6190_8",0.50248
"517_8",0.501341
"9018_3",0.498697
"9449_10",0.501624
"10715_3",0.495585
"8195_8",0.502842
"9605_10",0.503093
"4309_9",0.503581
"1783_4",0.494517
"1658_10",0.500288
"1403_7",0.500821
"4268_1",0.494812
"4822_1",0.497065
"717_4",0.498911
"7768_10",0.503019
"7803_2",0.496613
"7190_8",0.499271
"11035_1",0.493808
"6288_10",0.502019
"10690_1",0.492802
"714_10",0.503545
"9210_10",0.50326
"12462_1",0.492478
"9325_1",0.491357
"8370_8",0.507249
"10583_1",0.496425
"4016_10",0.504906
"6465_4",0.498537
"1512_9",0.502262
"4769_8",0.500723
"11160_7",0.499621
"2175_1",0.489838
"12261_7",0.508596
"685_8",0.500646
"9208_10",0.49918
"6296_1",0.495684
"8210_4",0.49612
"11237_4",0.498352
"8139_10",0.503289
"6996_3",0.497879
"5168_1",0.497967
"5528_3",0.499164
"6635_1",0.498771
"1670_8",0.50258
"7099_4",0.495299
"2239_1",0.499708
"7313_4",0.497691
"3304_2",0.496251
"10505_1",0.492742
"9681_10",0.502741
"7569_4",0.500127
"9926_4",0.496403
"8339_8",0.503379
"8553_10",0.500107
"387_1",0.496702
"4715_9",0.500878
"11447_1",0.499184
"7425_1",0.498154
"10514_1",0.495751
"6979_10",0.500675
"3104_1",0.492536
"6833_4",0.501735
"5931_3",0.497586
"12103_2",0.49211
"9413_1",0.497155
"2730_7",0.499594
"7293_10",0.500369
"8479_9",0.504755
"9099_7",0.503018
"2061_4",0.49761
"4680_7",0.502675
"4067_1",0.494282
"4663_2",0.493521
"3069_1",0.493091
"8739_7",0.502739
"8279_2",0.495752
"11078_1",0.49667
"7917_1",0.496788
"7636_8",0.502836
"5071_8",0.499718
"1720_10",0.501607
"885_3",0.499203
"734_1",0.496086
"6309_9",0.504966
"4346_3",0.49534
"4087_10",0.501442
"678_1",0.494016
"8348_8",0.499954
"3572_2",0.498321
"10285_1",0.500797
"11126_4",0.496345
"8071_2",0.497301
"8150_10",0.502358
"4652_4",0.499241
"3674_8",0.503551
"1046_9",0.504157
"1986_8",0.502432
"2516_1",0.504748
"11758_1",0.494286
"4747_8",0.501221
"10426_4",0.500858
"4331_1",0.494356
"9146_3",0.499364
"312_10",0.502113
"4160_9",0.503247
"5277_3",0.496166
"4896_7",0.502234
"4327_9",0.498674
"4136_3",0.496622
"2324_2",0.501551
"10407_10",0.50124
"5081_10",0.50368
"2892_2",0.498294
"367_3",0.497196
"6523_3",0.490553
"9037_7",0.501402
"8790_1",0.493472
"1839_8",0.501366
"4149_3",0.496263
"7950_3",0.494654
"1686_2",0.497879
"7855_1",0.493469
"2844_10",0.502838
"4006_1",0.496282
"1077_10",0.500688
"9294_3",0.497236
"8866_1",0.494753
"8414_3",0.498036
"11736_3",0.495705
"11683_9",0.501408
"6399_10",0.497743
"4876_2",0.494941
"8818_10",0.501277
"8874_3",0.499907
"2595_7",0.500477
"9287_1",0.496988
"11446_3",0.497959
"10016_3",0.49935
"10381_8",0.502101
"2222_1",0.500564
"10875_7",0.498751
"5708_8",0.501866
"2727_9",0.501894
"823_1",0.494705
"3616_2",0.495074
"10522_1",0.49643
"5340_3",0.499392
"4218_9",0.499605
"6551_4",0.500882
"4506_7",0.500222
"487_3",0.49595
"3215_2",0.494937
"3884_10",0.508261
"8163_1",0.496112
"4878_9",0.499181
"10428_10",0.501488
"6394_10",0.502626
"5318_2",0.496335
"4829_3",0.498918
"9175_8",0.501176
"10213_7",0.498109
"1484_10",0.504645
"9646_10",0.502913
"755_1",0.492755
"4988_1",0.495672
"10640_3",0.499782
"2780_4",0.494275
"5867_2",0.494447
"9212_10",0.50249
"8554_4",0.498425
"4703_3",0.500442
"8779_8",0.504602
"953_10",0.501989
"10349_8",0.503837
"3280_10",0.502413
"3646_8",0.508473
"6054_1",0.496347
"4894_3",0.499767
"11235_10",0.501028
"513_8",0.502084
"4166_1",0.496658
"742_8",0.498555
"7671_10",0.503843
"2835_4",0.504505
"8556_10",0.504208
"4764_7",0.499702
"1626_3",0.493769
"6883_4",0.497127
"1014_4",0.496369
"9419_10",0.502993
"7918_8",0.500773
"8912_2",0.49721
"7996_3",0.498513
"5045_2",0.495994
"9612_2",0.498806
"1658_2",0.496642
"4373_2",0.493161
"11771_7",0.501193
"5458_4",0.498107
"10492_1",0.491529
"5551_8",0.502312
"811_1",0.498158
"12209_9",0.49869
"1514_1",0.492519
"6684_9",0.503926
"4604_7",0.5045
"3350_1",0.496902
"3336_7",0.503889
"9645_4",0.494971
"1664_9",0.503381
"5109_8",0.503523
"9294_8",0.501868
"7439_3",0.495866
"9098_10",0.501319
"10353_2",0.497003
"2356_4",0.500965
"884_1",0.498021
"704_2",0.491097
"9429_4",0.499737
"11563_1",0.490141
"10345_7",0.502154
"12301_4",0.498095
"1021_7",0.500653
"6353_1",0.493482
"2608_7",0.506772
"10508_1",0.494157
"263_1",0.495772
"10127_10",0.501996
"11517_4",0.500158
"4758_4",0.502296
"2210_4",0.496932
"12396_1",0.49182
"9405_7",0.500992
"5945_2",0.497305
"1931_3",0.498795
"3972_9",0.50159
"7949_3",0.499231
"1958_10",0.503254
"5834_7",0.500992
"11040_1",0.49477
"9453_1",0.492127
"5841_10",0.50192
"1144_10",0.504811
"5678_2",0.498786
"11361_3",0.492009
"5999_1",0.491262
"11810_4",0.501427
"10502_1",0.494244
"11821_10",0.502941
"8270_10",0.499836
"4627_4",0.500383
"5588_2",0.497465
"4877_1",0.493946
"2289_8",0.503454
"2582_10",0.502267
"8749_1",0.498916
"1653_1",0.496419
"7060_3",0.500932
"4299_1",0.494803
"7198_10",0.50251
"5597_9",0.501754
"11592_10",0.503868
"1516_1",0.497838
"1428_10",0.502908
"9349_7",0.499547
"4182_10",0.500286
"522_10",0.500101
"1942_9",0.504131
"2570_8",0.502907
"1188_2",0.49802
"7454_10",0.505476
"6859_8",0.501485
"4278_9",0.502967
"3538_8",0.498444
"6499_1",0.498851
"7715_1",0.495006
"5847_1",0.497918
"2109_10",0.506682
"7570_2",0.498058
"3725_1",0.49304
"8736_2",0.500118
"2007_10",0.50329
"9738_10",0.502416
"2763_7",0.502177
"9081_2",0.49835
"6647_10",0.505145
"11207_1",0.494855
"5182_3",0.493143
"2171_10",0.502041
"9091_1",0.500597
"3970_3",0.492909
"7432_9",0.501993
"2169_2",0.49078
"720_1",0.498344
"866_2",0.488495
"567_3",0.499693
"11812_8",0.500064
"11195_9",0.50236
"5877_10",0.503377
"5526_9",0.502327
"792_8",0.500437
"8673_9",0.503524
"5163_1",0.496063
"4722_8",0.503231
"11423_8",0.501001
"3239_8",0.502794
"2235_4",0.501093
"5799_3",0.492467
"8592_2",0.49651
"5229_10",0.502766
"9285_10",0.503115
"6092_1",0.499632
"8940_10",0.502098
"12220_8",0.498365
"4417_10",0.501735
"10462_10",0.502717
"3241_9",0.500158
"8744_10",0.505016
"1016_3",0.497685
"7382_10",0.502377
"8458_8",0.502051
"629_4",0.499825
"1971_3",0.495461
"4471_4",0.49648
"7890_2",0.499676
"10164_4",0.50054
"2176_8",0.500731
"2500_2",0.497618
"1155_2",0.495395
"7102_8",0.50056
"3618_10",0.503937
"4940_3",0.497872
"10263_3",0.497482
"12495_10",0.498243
"7170_9",0.499695
"7322_3",0.501089
"2938_10",0.500253
"8128_8",0.503579
"4900_1",0.496355
"5672_7",0.498786
"3387_10",0.504758
"806_1",0.4964
"7385_2",0.491079
"3043_4",0.491362
"6845_10",0.501396
"979_3",0.499829
"6853_3",0.495527
"4871_4",0.499298
"12172_8",0.499341
"4105_2",0.494078
"3171_4",0.498593
"8686_10",0.501177
"10187_1",0.495767
"5305_7",0.501407
"1728_10",0.500717
"11284_4",0.501676
"443_2",0.497384
"8542_9",0.502699
"7634_2",0.499522
"2598_1",0.496241
"124_2",0.497896
"10145_8",0.502177
"63_1",0.488738
"5522_3",0.501424
"1264_9",0.500914
"12181_10",0.501981
"6508_1",0.495162
"2146_3",0.496784
"5449_4",0.496117
"2660_9",0.50367
"6594_4",0.497093
"6285_8",0.499439
"12200_10",0.499654
"6710_1",0.499146
"10399_10",0.500821
"6703_1",0.492941
"5795_8",0.503281
"3427_4",0.496277
"11306_10",0.501257
"6641_3",0.493036
"9364_9",0.502493
"6963_8",0.498394
"6896_10",0.50143
"10154_10",0.502902
"4690_10",0.502789
"8125_8",0.501494
"4978_1",0.49607
"4999_3",0.491705
"8921_8",0.501678
"6089_3",0.497304
"12279_9",0.501641
"1209_7",0.501033
"2083_7",0.503476
"10162_10",0.504712
"1266_4",0.499489
"10892_8",0.501603
"4864_4",0.498372
"10743_7",0.499474
"6427_1",0.490627
"8633_1",0.493658
"6158_10",0.500547
"4952_3",0.492342
"7508_10",0.50232
"637_9",0.500996
"6734_2",0.500379
"10685_1",0.496818
"6269_4",0.49904
"9073_8",0.501202
"9551_2",0.494677
"5499_2",0.495159
"3573_4",0.49702
"12089_1",0.496454
"3962_1",0.498973
"2169_7",0.501181
"959_8",0.500126
"10514_9",0.500272
"4430_7",0.500407
"10802_1",0.495813
"280_10",0.501566
"8041_3",0.499426
"9040_9",0.503486
"10653_1",0.500471
"10783_7",0.500045
"4711_1",0.492253
"1523_4",0.500133
"3903_1",0.491674
"4216_8",0.499037
"10108_1",0.495392
"4098_4",0.496975
"9433_7",0.503477
"11013_10",0.501147
"3968_10",0.501187
"7916_3",0.495401
"5859_9",0.50096
"11194_7",0.501485
"9376_3",0.495097
"1808_4",0.497368
"12029_3",0.498559
"5854_4",0.49494
"6573_9",0.50038
"6747_8",0.501727
"4366_1",0.4945
"5868_7",0.502696
"7712_3",0.496372
"11617_1",0.493562
"5362_10",0.501276
"1950_1",0.492966
"9724_1",0.49295
"7537_8",0.501949
"6950_1",0.494642
"6035_8",0.507607
"11191_4",0.500091
"4759_9",0.505807
"1228_7",0.498161
"10380_1",0.497008
"271_7",0.501967
"7826_9",0.500287
"4336_2",0.49814
"4209_2",0.498395
"4898_7",0.498898
"2987_1",0.48962
"9976_4",0.499379
"7521_10",0.502302
"5680_2",0.495839
"4310_10",0.502134
"4484_10",0.500555
"5748_9",0.502023
"6798_3",0.500056
"9598_10",0.501827
"4834_2",0.497184
"2505_10",0.506738
"1984_8",0.499997
"476_1",0.498365
"11578_1",0.495575
"2223_3",0.498312
"8215_3",0.497939
"3108_1",0.493584
"4371_1",0.493346
"12399_4",0.497726
"4913_1",0.495026
"8431_8",0.5023
"3445_10",0.503528
"8268_10",0.501648
"4271_10",0.503011
"2136_3",0.497879
"2479_1",0.49681
"11798_2",0.49711
"2893_10",0.502862
"7754_3",0.499177
"7568_10",0.499424
"6221_8",0.504664
"1687_10",0.501823
"4744_1",0.491706
"3730_10",0.500683
"7543_10",0.501968
"4449_1",0.490889
"2802_8",0.501994
"2834_2",0.494573
"11243_2",0.500267
"6638_10",0.50067
"3299_1",0.496452
"1378_10",0.499242
"1867_9",0.505324
"3371_1",0.494864
"1340_10",0.502343
"1810_10",0.502101
"11773_10",0.498714
"2111_1",0.494695
"2234_4",0.501469
"4958_7",0.499397
"3514_1",0.496904
"8488_9",0.504297
"1650_4",0.496796
"6538_3",0.495415
"9930_9",0.505785
"10594_1",0.493362
"6248_8",0.50103
"1384_9",0.502058
"11526_3",0.498647
"9847_10",0.501314
"8994_1",0.494723
"11595_1",0.492621
"9840_7",0.502331
"1027_9",0.504891
"11691_2",0.494089
"1154_10",0.500113
"4599_4",0.497358
"2126_1",0.496241
"10719_3",0.497995
"11925_2",0.498948
"1938_2",0.49544
"7233_7",0.499985
"1747_8",0.503564
"4994_8",0.501374
"10696_10",0.499891
"7348_10",0.502128
"9121_8",0.501497
"902_10",0.498962
"8046_1",0.49031
"3604_7",0.500634
"4886_8",0.502016
"2821_10",0.505104
"10180_8",0.499993
"11376_10",0.50109
"11195_2",0.494365
"5625_9",0.505783
"9284_9",0.503954
"6747_1",0.496472
"3910_9",0.497792
"11412_7",0.500419
"2456_10",0.504448
"6105_10",0.504446
"5732_10",0.499971
"1960_9",0.500431
"6363_7",0.500538
"9596_10",0.502351
"8605_3",0.496983
"174_2",0.496466
"8251_1",0.495846
"8567_10",0.498795
"7007_3",0.49995
"2418_8",0.502852
"12030_8",0.501858
"7626_7",0.500488
"6070_3",0.49931
"802_1",0.490961
"10801_10",0.502002
"8559_1",0.496086
"2495_2",0.499131
"10777_9",0.505853
"2958_7",0.504379
"3701_10",0.501187
"2754_9",0.501638
"1210_1",0.494958
"7830_10",0.502936
"4523_9",0.502861
"12408_4",0.498797
"5748_1",0.495997
"3982_2",0.495535
"9658_8",0.503337
"73_10",0.504127
"3952_1",0.497415
"4064_8",0.499573
"9835_4",0.498264
"12463_1",0.492239
"905_10",0.500791
"5634_8",0.501209
"800_3",0.496606
"11576_10",0.50561
"8546_4",0.499255
"8456_1",0.49893
"163_1",0.497002
"7616_3",0.494905
"17_3",0.498064
"620_2",0.495755
"4250_4",0.499857
"4403_1",0.493221
"7107_3",0.499051
"9691_9",0.498621
"4069_8",0.501875
"3747_7",0.501122
"7930_10",0.505079
"1088_3",0.498989
"3683_1",0.495584
"11138_1",0.495378
"1825_10",0.502744
"9888_3",0.494287
"8079_10",0.501753
"1508_2",0.495637
"2471_4",0.497381
"5238_7",0.503371
"4947_9",0.501483
"1791_10",0.502514
"5824_4",0.496302
"10408_2",0.496279
"6053_8",0.501167
"6811_4",0.494414
"6398_4",0.499893
"137_7",0.501439
"3920_9",0.497038
"8179_2",0.498773
"10602_8",0.498195
"10509_8",0.497716
"7346_3",0.496559
"2663_1",0.491447
"1342_2",0.499516
"5714_4",0.489859
"9669_10",0.499135
"6038_3",0.501195
"11957_10",0.501062
"750_2",0.496149
"12386_10",0.495232
"7178_1",0.494493
"8070_8",0.500737
"8993_1",0.495264
"1178_4",0.497542
"10457_8",0.504881
"5287_1",0.495496
"3098_8",0.502525
"3505_8",0.502549
"10271_1",0.498967
"4354_3",0.496312
"4817_1",0.497849
"11313_1",0.496262
"9023_10",0.500202
"8404_1",0.486943
"11847_1",0.492599
"5374_9",0.504307
"1009_8",0.50103
"4197_1",0.489973
"10803_9",0.501875
"6609_9",0.503178
"519_1",0.495206
"7675_3",0.49742
"10204_10",0.50299
"10565_1",0.495303
"1641_1",0.497076
"11170_10",0.504111
"451_2",0.496175
"4526_7",0.502037
"5639_9",0.502448
"5642_1",0.49562
"9159_3",0.499256
"11173_10",0.499065
"10772_10",0.501114
"11172_10",0.503327
"10213_4",0.49889
"11256_9",0.503828
"5863_1",0.491942
"5125_1",0.498528
"5624_10",0.502922
"10355_10",0.497762
"6623_1",0.491505
"3674_1",0.495916
"540_8",0.498682
"5202_10",0.499326
"9644_10",0.505858
"4780_1",0.498701
"2002_9",0.498091
"7228_10",0.503019
"4036_2",0.492391
"9925_9",0.501845
"1137_10",0.500933
"5679_1",0.495739
"9162_2",0.495329
"2849_3",0.492554
"3546_4",0.49562
"7164_1",0.496889
"1749_10",0.499395
"11988_2",0.496689
"365_10",0.501809
"7340_10",0.501921
"1543_3",0.493449
"6008_2",0.49626
"2230_4",0.498586
"10105_3",0.495673
"5443_1",0.494072
"5024_1",0.495709
"5630_8",0.501017
"7603_10",0.502242
"12205_10",0.500992
"5910_7",0.500148
"7006_8",0.501893
"3287_10",0.499263
"3136_1",0.495758
"6547_4",0.500486
"9329_1",0.495951
"1679_10",0.50371
"1659_7",0.502113
"2015_1",0.49187
"5236_1",0.497482
"2201_2",0.494003
"6026_3",0.500094
"12093_8",0.503265
"11394_10",0.499912
"9512_1",0.496387
"8401_3",0.498458
"5239_8",0.504423
"5018_10",0.500969
"38_8",0.507398
"2968_7",0.49948
"5359_3",0.494487
"10419_4",0.501357
"1551_4",0.497276
"11346_1",0.498511
"809_1",0.496925
"9823_4",0.499019
"10125_8",0.505012
"8819_10",0.504155
"9038_4",0.497261
"1968_1",0.497143
"6642_2",0.492578
"9015_10",0.504242
"12198_2",0.497577
"2758_9",0.502606
"9206_3",0.495383
"4370_7",0.502898
"1985_2",0.498531
"3031_7",0.502034
"10172_1",0.496328
"4527_1",0.492051
"5458_9",0.503781
"6534_1",0.494727
"4347_1",0.495446
"11152_10",0.50245
"9238_3",0.498629
"6161_8",0.505786
"2299_1",0.499092
"1133_1",0.500659
"11774_3",0.497874
"1095_2",0.494731
"11311_10",0.501193
"1126_1",0.491779
"2385_9",0.501808
"10710_10",0.502714
"10106_1",0.493887
"3363_1",0.494435
"11480_10",0.503678
"5183_1",0.488821
"7100_7",0.496696
"752_10",0.501516
"11958_8",0.498885
"2518_1",0.497411
"4744_9",0.500226
"53_7",0.500688
"12289_1",0.498459
"9239_4",0.498239
"8758_10",0.504574
"9050_9",0.500721
"10390_7",0.503663
"11780_8",0.501412
"9518_1",0.494065
"3442_1",0.497696
"6316_9",0.500467
"2826_9",0.501747
"5908_10",0.505365
"3720_7",0.503377
"8481_1",0.487514
"1188_10",0.505076
"2784_10",0.501821
"12352_3",0.49972
"1771_10",0.505558
"5255_1",0.49565
"328_4",0.499086
"313_10",0.502992
"10530_1",0.492452
"4866_7",0.501702
"8936_1",0.49258
"10029_10",0.50261
"12383_10",0.496864
"1922_1",0.499433
"3012_7",0.500683
"11593_3",0.496848
"8661_1",0.498596
"10457_1",0.494404
"8074_4",0.505863
"11993_10",0.499001
"6_7",0.500308
"2542_9",0.502568
"11454_3",0.499131
"6776_4",0.504171
"9466_1",0.499182
"11100_4",0.495289
"6429_10",0.501013
"11218_3",0.498053
"8310_1",0.500012
"7432_4",0.499467
"10115_1",0.496857
"11127_7",0.502466
"3306_2",0.497502
"6998_7",0.498693
"12166_2",0.492946
"7792_10",0.499855
"9250_1",0.498032
"3351_7",0.501221
"3350_8",0.500562
"2393_3",0.500632
"5473_3",0.499253
"73_4",0.492808
"1504_1",0.49383
"10317_10",0.503109
"5795_1",0.49794
"1511_9",0.498839
"2537_2",0.496735
"8010_4",0.495945
"1616_3",0.498847
"4332_2",0.487095
"8499_1",0.496511
"1636_8",0.498194
"7752_3",0.497892
"5848_7",0.499013
"5370_2",0.499214
"10600_10",0.499468
"5501_3",0.495515
"9948_7",0.499845
"10683_4",0.498985
"10013_4",0.499699
"11704_2",0.494897
"431_9",0.498858
"11855_10",0.50267
"2671_7",0.502918
"5831_2",0.496819
"7920_10",0.502544
"276_1",0.496545
"6245_2",0.497264
"89_3",0.500952
"7871_1",0.491595
"1707_1",0.497089
"6640_1",0.494166
"723_10",0.503471
"11391_1",0.497259
"3534_3",0.489652
"10449_10",0.502711
"180_10",0.506639
"5128_1",0.49623
"471_10",0.504112
"2341_10",0.504381
"3204_7",0.501599
"1818_10",0.503498
"4489_10",0.501288
"12034_10",0.498384
"11264_10",0.502527
"8077_7",0.499327
"12206_10",0.498507
"11549_3",0.498328
"8993_10",0.499322
"1937_4",0.498503
"7778_3",0.494535
"9714_9",0.498886
"7219_4",0.496616
"6518_4",0.498325
"8421_10",0.503099
"10563_2",0.494492
"2527_9",0.503937
"11147_10",0.506402
"832_7",0.499017
"8972_7",0.501751
"2311_9",0.501268
"6794_1",0.495601
"1769_10",0.506604
"11130_1",0.487867
"8331_3",0.498119
"5564_10",0.499247
"2594_10",0.502219
"11037_1",0.496496
"6679_9",0.501706
"419_4",0.499046
"2635_10",0.495981
"4436_4",0.500872
"10972_1",0.494122
"708_3",0.497666
"9113_1",0.492462
"1438_9",0.50463
"2048_4",0.491667
"4488_10",0.499998
"7889_3",0.499833
"11498_9",0.505944
"8780_1",0.499059
"2036_7",0.502056
"1861_1",0.496022
"581_4",0.498672
"9253_10",0.505291
"977_4",0.49976
"5693_7",0.501972
"6515_9",0.502801
"9378_1",0.49733
"6695_2",0.497112
"8507_1",0.497116
"829_2",0.494632
"11023_8",0.502085
"70_1",0.492293
"3669_8",0.500649
"10033_8",0.503809
"9158_4",0.498582
"817_1",0.495578
"4679_1",0.497637
"8133_4",0.496966
"3531_1",0.494344
"10742_1",0.496292
"5579_3",0.494469
"9041_1",0.495608
"4938_1",0.494667
"4246_9",0.498892
"4275_9",0.500773
"6819_3",0.494085
"6327_7",0.50201
"6101_10",0.501191
"11852_2",0.492062
"10252_10",0.501456
"4348_8",0.499183
"5328_4",0.497198
"11964_9",0.502683
"8634_1",0.498444
"3702_8",0.502225
"1677_2",0.493096
"5907_1",0.497947
"8432_10",0.50072
"3570_3",0.501128
"9624_10",0.501283
"11466_4",0.502039
"9062_10",0.503121
"12336_1",0.494992
"3476_1",0.498814
"7033_2",0.490323
"2660_3",0.499558
"741_1",0.493776
"11490_1",0.497097
"6580_7",0.501967
"1807_3",0.497988
"4785_1",0.495844
"6319_10",0.498701
"4437_8",0.505008
"3533_10",0.502318
"12119_3",0.499151
"151_8",0.50172
"7829_7",0.497306
"5497_1",0.494465
"7477_10",0.50126
"5879_10",0.504969
"8068_10",0.505115
"7989_3",0.501269
"8480_10",0.503922
"10352_10",0.500064
"120_2",0.495286
"10135_3",0.49683
"8091_1",0.48644
"8505_8",0.501256
"3282_1",0.501332
"11570_10",0.505384
"11052_8",0.503921
"5549_10",0.503867
"3891_8",0.504659
"3537_9",0.502336
"8503_3",0.499677
"3995_4",0.497951
"10979_3",0.496331
"11681_1",0.497754
"536_7",0.49964
"11739_8",0.503428
"6951_10",0.50395
"6210_2",0.499093
"1449_4",0.498897
"11860_10",0.502134
"11149_8",0.504271
"4021_7",0.501147
"5104_3",0.498538
"2989_3",0.495801
"10112_10",0.505374
"6718_1",0.494802
"7654_4",0.496045
"9481_10",0.502625
"7984_2",0.491648
"1348_8",0.502666
"11079_8",0.500891
"9554_10",0.502153
"8617_8",0.504262
"315_8",0.501939
"6085_8",0.504674
"1823_9",0.508459
"3208_10",0.504259
"924_4",0.500669
"6479_10",0.50088
"7017_10",0.499696
"8595_4",0.497657
"4532_10",0.502152
"5145_4",0.500471
"2358_7",0.504059
"11151_4",0.497559
"10238_7",0.500979
"564_9",0.499261
"4054_10",0.503071
"8852_9",0.505145
"10137_10",0.503877
"7014_3",0.495889
"1533_4",0.484272
"8257_2",0.497652
"8719_8",0.501453
"5041_1",0.491287
"1469_9",0.503859
"11726_3",0.497737
"2002_1",0.49208
"12293_3",0.499166
"3672_1",0.495802
"11110_10",0.50151
"3931_1",0.501905
"6972_1",0.498771
"10186_1",0.492581
"9265_3",0.498781
"7412_3",0.496936
"5427_2",0.495922
"5006_4",0.500195
"3199_1",0.495349
"6256_8",0.495055
"418_9",0.502653
"8834_9",0.501933
"5093_10",0.505426
"3190_2",0.493623
"12360_4",0.491102
"9477_1",0.496586
"6085_1",0.493281
"7773_10",0.506427
"255_4",0.496911
"1661_1",0.490209
"1627_10",0.502805
"9204_2",0.495866
"3704_8",0.499174
"11898_9",0.504575
"1137_1",0.492636
"101_9",0.501038
"1142_1",0.487809
"5314_8",0.503061
"10932_4",0.492995
"9639_2",0.498384
"12125_7",0.5045
"10998_1",0.488613
"5186_7",0.501276
"10340_1",0.502556
"7419_8",0.499292
"6929_3",0.497843
"7238_4",0.494821
"10869_7",0.499779
"4106_1",0.4931
"6589_2",0.499231
"9619_7",0.499626
"7116_4",0.500254
"8889_1",0.491973
"3901_9",0.504926
"7052_7",0.500015
"6439_1",0.494672
"5309_1",0.498658
"4515_3",0.49683
"3029_4",0.498836
"10310_1",0.492453
"12350_10",0.503489
"532_8",0.498678
"11145_8",0.501873
"75_10",0.50441
"6137_3",0.495748
"1637_2",0.496318
"12327_10",0.5039
"2177_7",0.501205
"1879_1",0.498341
"8745_2",0.492074
"3099_8",0.50279
"7354_4",0.493861
"10103_1",0.490079
"3296_10",0.505497
"8494_9",0.506067
"3423_4",0.500616
"7609_8",0.497925
"4265_10",0.500271
"1872_7",0.50208
"10987_10",0.502343
"2849_7",0.504042
"628_1",0.49595
"1391_1",0.494962
"7456_1",0.495148
"12150_1",0.490894
"7718_9",0.501759
"5787_3",0.498542
"12162_8",0.501577
"11670_7",0.499046
"1784_8",0.501656
"7483_8",0.50042
"9564_9",0.502918
"10832_9",0.500485
"12230_1",0.492922
"2291_8",0.503819
"8416_3",0.503747
"9486_10",0.501729
"8153_10",0.502451
"5164_10",0.502556
"6347_8",0.503856
"7773_2",0.497208
"12215_1",0.49542
"10039_8",0.501653
"9803_9",0.502764
"1589_1",0.496804
"1615_9",0.501179
"119_3",0.493245
"623_8",0.505542
"10427_1",0.499197
"11697_4",0.499658
"6168_2",0.49401
"2658_3",0.497751
"1841_4",0.494465
"10572_1",0.495951
"6964_8",0.495972
"5172_1",0.496873
"989_7",0.499906
"159_10",0.504698
"5240_1",0.487879
"11777_1",0.49209
"8350_3",0.496354
"2565_1",0.495557
"7694_10",0.503093
"7759_1",0.489198
"3003_4",0.499799
"7128_2",0.491941
"8147_4",0.495601
"6595_9",0.499957
"8949_3",0.4982
"9848_4",0.496442
"7496_8",0.500648
"11857_10",0.500911
"3237_1",0.49455
"5404_1",0.496497
"10699_8",0.501916
"6138_4",0.49744
"909_4",0.501259
"11833_10",0.503784
"11817_10",0.506596
"171_2",0.497691
"2517_7",0.500738
"10307_7",0.502447
"370_2",0.498269
"5995_8",0.502676
"4612_1",0.490944
"6561_8",0.500355
"7454_1",0.491141
"2951_2",0.496284
"8860_1",0.48848
"411_3",0.496186
"664_3",0.492049
"4345_10",0.499124
"4452_1",0.500365
"2833_2",0.490897
"10374_3",0.500959
"9322_1",0.496697
"9923_3",0.495654
"8687_3",0.495544
"7567_9",0.500735
"137_3",0.496802
"7872_1",0.493225
"6968_4",0.497528
"1540_10",0.502521
"9157_10",0.500489
"4102_10",0.503585
"6645_1",0.498647
"7630_10",0.50028
"3958_9",0.501666
"11437_9",0.501456
"6982_1",0.495846
"4870_2",0.494069
"3545_7",0.502007
"204_1",0.491726
"6844_10",0.498724
"4736_1",0.494486
"9120_9",0.502463
"1608_1",0.494282
"1251_10",0.505105
"12315_10",0.504408
"11754_10",0.50696
"2399_3",0.498138
"11499_8",0.50352
"3870_10",0.50202
"5503_10",0.503972
"4045_10",0.502448
"3063_1",0.496652
"10914_7",0.501106
"8509_10",0.502725
"5872_1",0.493972
"5729_4",0.496953
"10865_2",0.498177
"10218_4",0.500832
"2096_4",0.497632
"11344_1",0.498096
"10623_2",0.495669
"11241_10",0.500085
"7254_2",0.49836
"7892_1",0.491019
"3472_8",0.499456
"11637_4",0.499852
