"id","sentiment"
"10788_4",1
"10789_4",0
"10789_8",1
"1078_4",0
"1078_9",1
"10790_1",0
"10790_10",1
"10791_1",0
"10791_9",1
"10792_1",0
"10792_8",1
"10793_3",0
"10793_7",1
"10794_10",1
"10794_4",0
"10795_1",0
"10795_10",1
"10796_4",0
"10796_8",1
"10797_1",1
"10797_10",1
"10798_1",0
"10798_10",1
"10799_10",1
"10799_3",0
"1079_1",0
"1079_8",1
"107_10",1
"107_4",1
"10800_1",0
"10800_8",1
"10801_1",0
"10801_10",1
"10802_1",0
"10802_8",0
"10803_2",0
"10803_9",1
"10804_3",1
"10804_8",1
"10805_4",0
"10805_7",1
"10806_3",0
"10806_8",1
"10807_3",0
"10807_7",1
"10808_2",0
"10808_8",1
"10809_10",1
"10809_3",0
"1080_1",0
"1080_8",1
"10810_2",0
"10810_8",0
"10811_1",0
"10811_9",1
"10812_2",0
"10812_9",1
"10813_4",0
"10813_7",1
"10814_1",0
"10814_9",1
"10815_2",0
"10815_8",1
"10816_10",1
"10816_2",0
"10817_4",0
"10817_8",1
"10818_1",0
"10818_10",1
"10819_1",0
"10819_9",1
"1081_10",1
"1081_3",0
"10820_3",0
"10820_8",1
"10821_3",0
"10821_8",1
"10822_2",0
"10822_8",1
"10823_3",0
"10823_9",1
"10824_1",0
"10824_7",1
"10825_3",0
"10825_7",1
"10826_10",1
"10826_4",0
"10827_4",0
"10827_9",1
"10828_1",0
"10828_9",1
"10829_1",0
"10829_9",1
"1082_1",0
"1082_9",1
"10830_1",0
"10830_9",1
"10831_1",0
"10831_7",1
"10832_1",0
"10832_9",1
"10833_1",0
"10833_9",1
"10834_10",1
"10834_2",0
"10835_3",0
"10835_9",1
"10836_1",0
"10836_9",1
"10837_1",0
"10837_10",1
"10838_2",0
"10838_8",1
"10839_4",0
"10839_9",1
"1083_3",1
"1083_7",0
"10840_2",0
"10840_9",1
"10841_10",1
"10841_3",0
"10842_1",0
"10842_10",1
"10843_10",1
"10843_2",0
"10844_1",0
"10844_10",1
"10845_1",0
"10845_10",1
"10846_10",1
"10846_4",0
"10847_1",0
"10847_10",1
"10848_1",0
"10848_9",1
"10849_10",1
"10849_2",0
"1084_1",0
"1084_8",1
"10850_10",1
"10850_2",0
"10851_1",0
"10851_9",1
"10852_1",0
"10852_9",1
"10853_3",0
"10853_8",1
"10854_1",0
"10854_10",1
"10855_1",0
"10855_10",1
"10856_1",0
"10856_10",1
"10857_2",0
"10857_9",1
"10858_1",0
"10858_10",1
"10859_1",0
"10859_9",1
"1085_1",0
"1085_9",0
"10860_10",1
"10860_2",0
"10861_1",0
"10861_10",1
"10862_1",0
"10862_9",1
"10863_1",0
"10863_10",1
"10864_1",0
"10864_7",1
"10865_2",0
"10865_8",1
"10866_3",0
"10866_9",1
"10867_1",0
"10867_9",1
"10868_1",0
"10868_9",1
"10869_1",0
"10869_7",1
"1086_10",1
"1086_2",0
"10870_1",0
"10870_8",1
"10871_1",0
"10871_7",1
"10872_3",0
"10872_9",1
"10873_4",0
"10873_8",1
"10874_1",0
"10874_7",1
"10875_3",0
"10875_7",1
"10876_1",0
"10876_7",1
"10877_10",1
"10877_2",0
"10878_1",0
"10878_10",1
"10879_10",1
"10879_4",0
"1087_10",1
"1087_2",0
"10880_1",0
"10880_10",1
"10881_10",1
"10881_4",0
"10882_2",0
"10882_9",0
"10883_1",0
"10883_10",1
"10884_1",0
"10884_9",1
"10885_1",0
"10885_10",1
"10886_1",0
"10886_7",1
"10887_10",1
"10887_3",0
"10888_1",0
"10888_10",1
"10889_2",0
"10889_9",1
"1088_3",0
"1088_8",1
"10890_1",0
"10890_10",1
"10891_1",0
"10891_10",1
"10892_4",1
"10892_8",1
"10893_4",1
"10893_8",1
"10894_10",1
"10894_2",0
"10895_1",0
"10895_10",1
"10896_10",1
"10896_4",0
"10897_10",1
"10897_4",0
"10898_2",0
"10898_7",1
"10899_1",0
"10899_8",1
"1089_1",0
"1089_10",1
"108_10",1
"108_2",0
"10900_1",0
"10900_7",1
"10901_10",1
"10901_3",0
"10902_1",0
"10902_8",1
"10903_1",0
"10903_8",1
"10904_3",0
"10904_9",1
"10905_1",0
"10905_8",1
"10906_10",1
"10906_4",0
"10907_1",1
"10907_8",1
"10908_2",1
"10908_8",0
"10909_2",0
"10909_7",1
"1090_1",0
"1090_8",1
"10910_2",0
"10910_8",1
"10911_3",0
"10911_8",1
"10912_4",0
"10912_8",1
"10913_1",0
"10913_7",0
"10914_1",0
"10914_7",1
"10915_4",0
"10915_8",1
"10916_3",0
"10916_7",0
"10917_2",0
"10917_8",1
"10918_4",0
"10918_8",1
"10919_2",0
"10919_7",1
"1091_1",0
"1091_7",1
"10920_1",0
"10920_8",1
"10921_10",1
"10921_4",0
"10922_3",0
"10922_8",1
"10923_1",0
"10923_7",1
"10924_10",1
"10924_4",0
"10925_4",0
"10925_8",1
"10926_1",0
"10926_10",1
"10927_1",0
"10927_9",1
"10928_1",0
"10928_10",1
"10929_4",1
"10929_7",1
"1092_4",0
"1092_9",1
"10930_1",0
"10930_7",1
"10931_10",1
"10931_2",0
"10932_4",0
"10932_8",1
"10933_3",0
"10933_8",1
"10934_3",0
"10934_8",1
"10935_2",0
"10935_8",1
"10936_3",0
"10936_7",0
"10937_1",0
"10937_8",1
"10938_1",0
"10938_7",0
"10939_1",0
"10939_8",1
"1093_4",0
"1093_8",1
"10940_1",0
"10940_10",1
"10941_10",1
"10941_3",0
"10942_1",1
"10942_7",0
"10943_3",0
"10943_9",1
"10944_1",0
"10944_7",0
"10945_1",0
"10945_8",1
"10946_1",0
"10946_7",1
"10947_3",0
"10947_8",1
"10948_1",0
"10948_8",0
"10949_4",0
"10949_9",1
"1094_3",0
"1094_7",0
"10950_3",0
"10950_8",1
"10951_1",0
"10951_7",1
"10952_1",0
"10952_10",1
"10953_4",0
"10953_9",1
"10954_1",0
"10954_7",1
"10955_10",0
"10955_3",0
"10956_4",0
"10956_8",1
"10957_1",0
"10957_10",1
"10958_1",0
"10958_8",1
"10959_1",0
"10959_8",1
"1095_2",0
"1095_8",1
"10960_2",0
"10960_9",1
"10961_4",0
"10961_9",1
"10962_3",0
"10962_7",1
"10963_4",0
"10963_8",0
"10964_4",0
"10964_7",1
"10965_1",0
"10965_8",1
"10966_2",0
"10966_8",1
"10967_10",1
"10967_2",0
"10968_1",0
"10968_8",1
"10969_1",0
"10969_8",1
"1096_3",1
"1096_7",1
"10970_4",1
"10970_7",1
"10971_1",0
"10971_7",1
"10972_1",0
"10972_10",1
"10973_1",0
"10973_7",1
"10974_2",0
"10974_8",1
"10975_10",1
"10975_2",0
"10976_1",0
"10976_8",1
"10977_2",0
"10977_9",0
"10978_1",0
"10978_10",1
"10979_3",0
"10979_8",1
"1097_3",0
"1097_9",1
"10980_10",1
"10980_3",1
"10981_4",0
"10981_9",1
"10982_1",0
"10982_10",1
"10983_1",0
"10983_10",1
"10984_1",0
"10984_10",1
"10985_2",0
"10985_9",1
"10986_1",0
"10986_10",1
"10987_1",0
"10987_10",1
"10988_10",1
"10988_3",0
"10989_1",0
"10989_8",1
"1098_4",0
"1098_9",1
"10990_1",0
"10990_8",1
"10991_1",1
"10991_10",1
"10992_10",1
"10992_4",0
"10993_1",0
"10993_10",1
"10994_10",1
"10994_2",0
"10995_1",0
"10995_10",1
"10996_1",0
"10996_9",1
"10997_1",0
"10997_10",1
"10998_1",0
"10998_10",1
"10999_2",0
"10999_8",1
"1099_2",0
"1099_7",1
"109_4",1
"109_8",0
"10_3",0
"10_7",1
"11000_1",0
"11000_7",1
"11001_1",0
"11001_7",1
"11002_3",0
"11002_8",1
"11003_1",0
"11003_8",1
"11004_1",0
"11004_9",1
"11005_1",0
"11005_7",1
"11006_4",0
"11006_8",1
"11007_1",0
"11007_8",1
"11008_10",1
"11008_4",0
"11009_1",0
"11009_10",0
"1100_4",0
"1100_9",1
"11010_3",0
"11010_9",1
"11011_10",1
"11011_2",0
"11012_10",1
"11012_2",0
"11013_10",1
"11013_4",0
"11014_10",1
"11014_4",1
"11015_10",1
"11015_3",0
"11016_1",0
"11016_8",1
"11017_3",0
"11017_8",1
"11018_4",0
"11018_9",0
"11019_10",1
"11019_2",0
"1101_4",0
"1101_8",1
"11020_10",1
"11020_3",0
"11021_10",1
"11021_4",0
"11022_1",0
"11022_8",1
"11023_3",0
"11023_8",1
"11024_2",0
"11024_9",1
"11025_10",1
"11025_4",0
"11026_3",0
"11026_9",1
"11027_10",1
"11027_4",1
"11028_10",1
"11028_4",1
"11029_3",1
"11029_8",1
"1102_3",0
"1102_9",1
"11030_10",1
"11030_4",1
"11031_1",1
"11031_10",1
"11032_3",0
"11032_7",1
"11033_1",0
"11033_10",1
"11034_3",0
"11034_8",1
"11035_1",0
"11035_10",1
"11036_4",0
"11036_7",1
"11037_1",0
"11037_8",1
"11038_1",0
"11038_10",1
"11039_1",0
"11039_8",1
"1103_10",0
"1103_4",0
"11040_1",0
"11040_8",1
"11041_1",1
"11041_10",1
"11042_1",0
"11042_8",1
"11043_10",1
"11043_3",0
"11044_1",0
"11044_7",1
"11045_1",0
"11045_8",0
"11046_1",0
"11046_9",1
"11047_1",0
"11047_7",1
"11048_1",0
"11048_8",1
"11049_1",0
"11049_9",1
"1104_4",0
"1104_9",1
"11050_1",0
"11050_8",1
"11051_4",0
"11051_8",1
"11052_4",0
"11052_8",1
"11053_10",1
"11053_3",0
"11054_1",0
"11054_8",1
"11055_1",0
"11055_9",1
"11056_2",0
"11056_7",1
"11057_1",0
"11057_8",1
"11058_3",0
"11058_8",1
"11059_2",0
"11059_8",1
"1105_10",1
"1105_3",0
"11060_2",0
"11060_7",1
"11061_1",0
"11061_10",1
"11062_10",1
"11062_2",0
"11063_1",0
"11063_10",1
"11064_2",0
"11064_8",1
"11065_1",0
"11065_10",1
"11066_3",0
"11066_7",1
"11067_10",1
"11067_2",0
"11068_1",0
"11068_10",1
"11069_1",0
"11069_7",1
"1106_1",0
"1106_9",1
"11070_1",0
"11070_8",1
"11071_1",0
"11071_10",1
"11072_2",0
"11072_8",1
"11073_3",0
"11073_7",0
"11074_1",0
"11074_8",1
"11075_1",0
"11075_8",1
"11076_1",0
"11076_10",1
"11077_10",1
"11077_2",0
"11078_1",0
"11078_8",1
"11079_3",0
"11079_8",1
"1107_2",0
"1107_9",1
"11080_1",0
"11080_10",0
"11081_10",1
"11081_2",0
"11082_2",0
"11082_8",1
"11083_1",0
"11083_7",1
"11084_1",0
"11084_7",1
"11085_1",0
"11085_7",1
"11086_1",0
"11086_8",1
"11087_3",0
"11087_9",1
"11088_4",1
"11088_7",1
"11089_1",0
"11089_7",1
"1108_3",0
"1108_8",1
"11090_4",1
"11090_8",1
"11091_1",0
"11091_8",1
"11092_2",0
"11092_9",1
"11093_10",1
"11093_3",0
"11094_3",0
"11094_7",0
"11095_2",0
"11095_8",1
"11096_10",1
"11096_4",0
"11097_3",0
"11097_9",1
"11098_2",0
"11098_8",1
"11099_10",1
"11099_3",0
"1109_1",0
"1109_10",1
"110_1",0
"110_10",1
"11100_4",0
"11100_9",1
"11101_4",1
"11101_8",1
"11102_3",0
"11102_9",1
"11103_10",1
"11103_4",0
"11104_3",0
"11104_7",1
"11105_3",0
"11105_9",1
"11106_1",0
"11106_7",1
"11107_4",0
"11107_7",1
"11108_1",0
"11108_10",1
"11109_1",0
"11109_7",1
"1110_4",0
"1110_7",1
"11110_10",1
"11110_2",0
"11111_1",0
"11111_10",1
"11112_2",0
"11112_9",1
"11113_1",0
"11113_10",1
"11114_1",0
"11114_8",1
"11115_2",0
"11115_7",1
"11116_10",1
"11116_2",0
"11117_1",0
"11117_7",1
"11118_10",1
"11118_4",0
"11119_1",0
"11119_8",1
"1111_3",0
"1111_7",1
"11120_4",0
"11120_7",0
"11121_2",0
"11121_9",1
"11122_2",0
"11122_8",1
"11123_1",0
"11123_8",1
"11124_2",0
"11124_8",1
"11125_3",0
"11125_7",1
"11126_4",0
"11126_7",1
"11127_1",0
"11127_7",1
"11128_1",0
"11128_7",1
"11129_3",0
"11129_9",1
"1112_3",0
"1112_8",1
"11130_1",0
"11130_8",1
"11131_10",1
"11131_2",0
"11132_1",0
"11132_7",1
"11133_1",0
"11133_10",1
"11134_1",0
"11134_10",1
"11135_1",0
"11135_7",1
"11136_1",0
"11136_10",1
"11137_1",0
"11137_10",1
"11138_1",0
"11138_7",1
"11139_10",1
"11139_4",0
"1113_3",0
"1113_8",1
"11140_10",1
"11140_4",0
"11141_1",0
"11141_10",1
"11142_10",1
"11142_2",0
"11143_2",0
"11143_9",1
"11144_4",0
"11144_7",1
"11145_3",1
"11145_8",1
"11146_2",0
"11146_7",0
"11147_10",1
"11147_3",0
"11148_3",0
"11148_9",1
"11149_3",0
"11149_8",1
"1114_10",1
"1114_4",0
"11150_3",0
"11150_8",1
"11151_4",0
"11151_9",1
"11152_10",1
"11152_3",0
"11153_10",1
"11153_2",0
"11154_3",0
"11154_7",1
"11155_10",1
"11155_4",1
"11156_10",1
"11156_4",0
"11157_4",0
"11157_9",1
"11158_2",0
"11158_7",1
"11159_1",0
"11159_10",1
"1115_3",0
"1115_9",1
"11160_3",0
"11160_7",1
"11161_1",0
"11161_9",1
"11162_1",0
"11162_7",1
"11163_1",0
"11163_8",1
"11164_1",0
"11164_10",1
"11165_10",1
"11165_4",1
"11166_10",1
"11166_4",0
"11167_10",1
"11167_4",0
"11168_1",0
"11168_9",1
"11169_4",0
"11169_8",1
"1116_1",0
"1116_7",1
"11170_10",1
"11170_4",0
"11171_10",1
"11171_3",0
"11172_1",0
"11172_10",1
"11173_10",0
"11173_2",0
"11174_4",0
"11174_8",1
"11175_10",1
"11175_2",0
"11176_1",0
"11176_10",1
"11177_4",0
"11177_7",1
"11178_1",0
"11178_10",1
"11179_10",1
"11179_4",1
"1117_2",0
"1117_9",1
"11180_10",1
"11180_4",0
"11181_4",1
"11181_8",1
"11182_3",0
"11182_8",1
"11183_4",1
"11183_9",1
"11184_10",1
"11184_3",1
"11185_1",1
"11185_10",0
"11186_10",1
"11186_3",0
"11187_1",1
"11187_10",0
"11188_2",0
"11188_8",0
"11189_10",1
"11189_4",0
"1118_1",0
"1118_7",1
"11190_1",0
"11190_9",1
"11191_10",1
"11191_4",1
"11192_1",0
"11192_7",1
"11193_3",0
"11193_7",0
"11194_2",0
"11194_7",1
"11195_2",0
"11195_9",1
"11196_10",1
"11196_4",0
"11197_2",0
"11197_7",1
"11198_10",1
"11198_3",0
"11199_4",0
"11199_9",1
"1119_2",0
"1119_8",1
"111_10",0
"111_3",0
"11200_10",1
"11200_4",1
"11201_10",1
"11201_2",0
"11202_1",0
"11202_10",1
"11203_10",1
"11203_2",0
"11204_10",1
"11204_2",0
"11205_2",0
"11205_9",1
"11206_4",0
"11206_9",0
"11207_1",0
"11207_10",1
"11208_1",0
"11208_10",0
"11209_1",0
"11209_10",1
"1120_3",0
"1120_9",1
"11210_3",0
"11210_8",1
"11211_1",0
"11211_10",1
"11212_10",1
"11212_4",1
"11213_10",1
"11213_3",0
"11214_10",1
"11214_2",0
"11215_2",0
"11215_8",1
"11216_4",0
"11216_9",1
"11217_4",1
"11217_9",1
"11218_3",1
"11218_8",1
"11219_3",1
"11219_8",1
"1121_1",0
"1121_7",1
"11220_1",1
"11220_10",0
"11221_10",1
"11221_4",0
"11222_10",1
"11222_3",0
"11223_1",0
"11223_8",1
"11224_3",0
"11224_7",1
"11225_10",1
"11225_3",0
"11226_1",0
"11226_9",1
"11227_10",1
"11227_2",0
"11228_10",1
"11228_4",0
"11229_4",0
"11229_9",1
"1122_1",0
"1122_8",1
"11230_4",0
"11230_8",1
"11231_10",1
"11231_4",0
"11232_2",0
"11232_8",1
"11233_10",1
"11233_4",0
"11234_10",1
"11234_4",0
"11235_10",1
"11235_3",1
"11236_1",0
"11236_10",1
"11237_10",0
"11237_4",0
"11238_10",1
"11238_4",1
"11239_10",1
"11239_3",0
"1123_1",0
"1123_10",1
"11240_1",0
"11240_10",1
"11241_1",0
"11241_10",1
"11242_2",1
"11242_8",1
"11243_2",1
"11243_8",1
"11244_1",0
"11244_8",1
"11245_10",1
"11245_2",0
"11246_10",1
"11246_4",0
"11247_10",1
"11247_4",1
"11248_1",0
"11248_10",1
"11249_10",1
"11249_4",0
"1124_1",0
"1124_8",1
"11250_10",1
"11250_2",0
"11251_4",0
"11251_7",1
"11252_3",0
"11252_7",0
"11253_10",1
"11253_4",0
"11254_10",1
"11254_4",0
"11255_3",0
"11255_9",0
"11256_1",0
"11256_9",1
"11257_10",1
"11257_4",0
"11258_2",0
"11258_8",1
"11259_10",1
"11259_4",0
"1125_1",0
"1125_10",1
"11260_10",1
"11260_4",0
"11261_10",1
"11261_4",0
"11262_4",1
"11262_8",1
"11263_10",1
"11263_3",0
"11264_10",1
"11264_3",0
"11265_10",1
"11265_2",0
"11266_10",1
"11266_2",0
"11267_10",1
"11267_2",0
"11268_2",0
"11268_8",1
"11269_1",0
"11269_7",0
"1126_1",0
"1126_10",1
"11270_10",0
"11270_3",0
"11271_4",1
"11271_9",1
"11272_4",0
"11272_8",1
"11273_10",1
"11273_4",0
"11274_3",0
"11274_8",0
"11275_4",0
"11275_8",1
"11276_4",0
"11276_7",1
"11277_4",0
"11277_9",0
"11278_10",1
"11278_4",0
"11279_10",1
"11279_4",1
"1127_1",0
"1127_10",0
"11280_10",0
"11280_2",0
"11281_3",0
"11281_9",1
"11282_10",1
"11282_2",1
"11283_2",0
"11283_8",0
"11284_10",1
"11284_4",1
"11285_2",0
"11285_8",0
"11286_1",0
"11286_8",1
"11287_4",0
"11287_9",1
"11288_10",0
"11288_4",0
"11289_10",0
"11289_4",0
"1128_1",0
"1128_10",1
"11290_2",0
"11290_7",1
"11291_10",1
"11291_3",0
"11292_1",0
"11292_10",0
"11293_3",0
"11293_8",0
"11294_1",0
"11294_8",0
"11295_3",0
"11295_8",1
"11296_1",0
"11296_7",1
"11297_1",0
"11297_8",1
"11298_1",0
"11298_8",1
"11299_1",0
"11299_7",1
"1129_2",0
"1129_9",1
"112_10",1
"112_2",0
"11300_1",0
"11300_8",1
"11301_1",0
"11301_10",1
"11302_4",0
"11302_9",1
"11303_1",0
"11303_8",1
"11304_1",0
"11304_9",1
"11305_1",0
"11305_7",1
"11306_1",0
"11306_10",1
"11307_1",0
"11307_8",1
"11308_1",0
"11308_10",1
"11309_1",0
"11309_10",1
"1130_1",0
"1130_8",1
"11310_10",1
"11310_3",0
"11311_1",0
"11311_10",1
"11312_1",0
"11312_9",1
"11313_1",0
"11313_10",0
"11314_1",0
"11314_8",0
"11315_3",1
"11315_7",1
"11316_10",1
"11316_2",0
"11317_1",0
"11317_7",1
"11318_1",0
"11318_8",1
"11319_2",0
"11319_7",1
"1131_10",1
"1131_2",0
"11320_1",0
"11320_8",0
"11321_1",0
"11321_8",1
"11322_1",0
"11322_8",1
"11323_2",0
"11323_7",1
"11324_10",1
"11324_2",0
"11325_4",0
"11325_9",0
"11326_1",0
"11326_9",1
"11327_3",0
"11327_8",1
"11328_1",0
"11328_9",1
"11329_4",1
"11329_9",1
"1132_1",0
"1132_8",1
"11330_4",0
"11330_8",1
"11331_1",0
"11331_8",0
"11332_4",1
"11332_8",1
"11333_3",0
"11333_9",1
"11334_2",0
"11334_7",1
"11335_2",0
"11335_9",1
"11336_4",1
"11336_9",1
"11337_1",0
"11337_8",1
"11338_1",0
"11338_9",1
"11339_4",0
"11339_9",1
"1133_1",1
"1133_8",1
"11340_2",0
"11340_8",1
"11341_1",0
"11341_10",1
"11342_10",1
"11342_4",0
"11343_2",1
"11343_8",1
"11344_1",0
"11344_9",1
"11345_1",0
"11345_8",1
"11346_1",0
"11346_8",1
"11347_1",0
"11347_9",1
"11348_1",0
"11348_8",1
"11349_10",1
"11349_3",0
"1134_1",0
"1134_8",1
"11350_4",0
"11350_9",1
"11351_10",1
"11351_4",0
"11352_4",0
"11352_9",1
"11353_10",1
"11353_4",0
"11354_10",1
"11354_2",0
"11355_10",1
"11355_2",0
"11356_10",1
"11356_3",0
"11357_1",0
"11357_7",1
"11358_4",0
"11358_9",1
"11359_2",0
"11359_8",1
"1135_1",0
"1135_8",1
"11360_10",1
"11360_4",0
"11361_10",1
"11361_3",0
"11362_10",1
"11362_2",1
"11363_1",0
"11363_10",1
"11364_10",1
"11364_3",0
"11365_1",0
"11365_10",1
"11366_10",1
"11366_3",0
"11367_10",1
"11367_4",0
"11368_1",0
"11368_10",1
"11369_1",0
"11369_10",1
"1136_1",0
"1136_8",1
"11370_1",0
"11370_10",1
"11371_10",1
"11371_3",0
"11372_3",0
"11372_9",1
"11373_10",1
"11373_3",0
"11374_10",1
"11374_4",0
"11375_1",0
"11375_10",1
"11376_1",0
"11376_10",1
"11377_10",1
"11377_4",0
"11378_2",1
"11378_7",1
"11379_10",1
"11379_2",0
"1137_1",0
"1137_10",1
"11380_10",1
"11380_2",0
"11381_10",1
"11381_3",0
"11382_10",1
"11382_3",0
"11383_10",1
"11383_3",0
"11384_3",0
"11384_7",1
"11385_10",1
"11385_4",1
"11386_10",1
"11386_3",0
"11387_1",0
"11387_10",1
"11388_1",0
"11388_10",1
"11389_10",1
"11389_3",0
"1138_1",0
"1138_8",1
"11390_10",1
"11390_3",0
"11391_1",0
"11391_10",1
"11392_10",1
"11392_3",1
"11393_10",1
"11393_3",0
"11394_10",1
"11394_4",1
"11395_10",1
"11395_4",1
"11396_10",0
"11396_2",0
"11397_10",1
"11397_3",0
"11398_1",0
"11398_9",1
"11399_1",0
"11399_10",1
"1139_1",0
"1139_10",1
"113_3",0
"113_8",1
"11400_3",0
"11400_8",1
"11401_10",1
"11401_3",0
"11402_1",0
"11402_9",1
"11403_1",0
"11403_9",1
"11404_4",0
"11404_8",0
"11405_3",1
"11405_8",1
"11406_1",0
"11406_8",0
"11407_4",0
"11407_7",1
"11408_4",0
"11408_7",1
"11409_1",0
"11409_9",1
"1140_1",0
"1140_9",1
"11410_1",1
"11410_7",0
"11411_2",0
"11411_8",1
"11412_2",0
"11412_7",1
"11413_1",0
"11413_10",1
"11414_4",0
"11414_7",1
"11415_4",1
"11415_7",1
"11416_2",0
"11416_7",1
"11417_3",0
"11417_7",0
"11418_3",0
"11418_7",1
"11419_4",0
"11419_8",1
"1141_1",0
"1141_10",1
"11420_4",0
"11420_7",0
"11421_10",1
"11421_3",0
"11422_1",0
"11422_7",1
"11423_4",0
"11423_8",1
"11424_4",0
"11424_8",1
"11425_10",1
"11425_2",0
"11426_3",0
"11426_7",1
"11427_1",0
"11427_7",1
"11428_1",0
"11428_7",0
"11429_1",1
"11429_7",1
"1142_1",0
"1142_7",1
"11430_4",1
"11430_7",1
"11431_1",0
"11431_7",1
"11432_2",0
"11432_7",1
"11433_3",0
"11433_7",1
"11434_1",0
"11434_9",1
"11435_3",0
"11435_9",1
"11436_1",0
"11436_9",1
"11437_1",0
"11437_9",1
"11438_4",0
"11438_9",1
"11439_4",0
"11439_8",1
"1143_1",0
"1143_8",1
"11440_1",0
"11440_8",1
"11441_10",1
"11441_3",0
"11442_1",0
"11442_10",1
"11443_3",0
"11443_8",1
"11444_3",0
"11444_8",0
"11445_4",1
"11445_8",1
"11446_3",0
"11446_7",1
"11447_1",1
"11447_8",0
"11448_2",0
"11448_8",1
"11449_2",0
"11449_8",0
"1144_1",0
"1144_10",1
"11450_10",1
"11450_3",0
"11451_1",0
"11451_7",1
"11452_2",0
"11452_7",1
"11453_1",0
"11453_7",1
"11454_3",0
"11454_7",1
"11455_10",1
"11455_3",0
"11456_10",1
"11456_4",1
"11457_10",1
"11457_4",0
"11458_10",1
"11458_4",0
"11459_10",1
"11459_4",0
"1145_2",0
"1145_9",1
"11460_10",1
"11460_4",0
"11461_4",0
"11461_9",1
"11462_10",1
"11462_2",0
"11463_1",0
"11463_9",1
"11464_3",1
"11464_8",1
"11465_10",1
"11465_2",0
"11466_4",0
"11466_8",1
"11467_4",0
"11467_7",1
"11468_2",0
"11468_8",1
"11469_3",0
"11469_8",1
"1146_10",1
"1146_4",0
"11470_10",1
"11470_3",0
"11471_1",0
"11471_7",1
"11472_1",0
"11472_7",1
"11473_1",0
"11473_10",1
"11474_10",1
"11474_2",0
"11475_2",0
"11475_7",1
"11476_1",0
"11476_10",1
"11477_1",0
"11477_10",1
"11478_10",1
"11478_3",1
"11479_4",0
"11479_8",1
"1147_1",0
"1147_10",1
"11480_10",1
"11480_2",0
"11481_10",0
"11481_4",1
"11482_4",0
"11482_7",0
"11483_1",0
"11483_10",1
"11484_10",1
"11484_2",1
"11485_3",0
"11485_9",1
"11486_3",0
"11486_8",1
"11487_1",0
"11487_8",1
"11488_1",0
"11488_7",1
"11489_10",1
"11489_3",0
"1148_4",0
"1148_8",0
"11490_1",0
"11490_10",1
"11491_10",1
"11491_4",1
"11492_1",0
"11492_10",0
"11493_2",0
"11493_7",1
"11494_4",0
"11494_8",1
"11495_2",0
"11495_8",1
"11496_3",0
"11496_8",1
"11497_1",0
"11497_7",1
"11498_1",0
"11498_9",1
"11499_3",0
"11499_8",1
"1149_3",0
"1149_8",1
"114_10",1
"114_2",0
"11500_4",0
"11500_8",1
"11501_3",0
"11501_8",1
"11502_10",1
"11502_3",1
"11503_1",0
"11503_8",1
"11504_1",1
"11504_10",1
"11505_1",0
"11505_10",1
"11506_10",1
"11506_2",1
"11507_1",0
"11507_10",1
"11508_1",0
"11508_9",1
"11509_1",0
"11509_10",1
"1150_2",0
"1150_9",1
"11510_2",0
"11510_9",1
"11511_1",0
"11511_10",1
"11512_1",1
"11512_8",1
"11513_1",0
"11513_10",1
"11514_1",0
"11514_8",1
"11515_1",0
"11515_7",1
"11516_3",0
"11516_7",1
"11517_4",0
"11517_8",1
"11518_1",0
"11518_10",1
"11519_3",0
"11519_7",1
"1151_1",1
"1151_9",1
"11520_1",0
"11520_7",1
"11521_1",0
"11521_10",1
"11522_1",0
"11522_8",1
"11523_3",0
"11523_7",1
"11524_10",1
"11524_2",0
"11525_1",0
"11525_7",1
"11526_3",0
"11526_8",1
"11527_1",0
"11527_10",1
"11528_2",0
"11528_9",1
"11529_2",0
"11529_8",1
"1152_3",0
"1152_8",1
"11530_3",0
"11530_8",1
"11531_1",0
"11531_8",1
"11532_4",0
"11532_8",1
"11533_4",0
"11533_9",1
"11534_3",0
"11534_7",0
"11535_1",0
"11535_10",1
"11536_1",0
"11536_7",1
"11537_3",0
"11537_7",0
"11538_1",0
"11538_8",1
"11539_10",1
"11539_3",0
"1153_4",0
"1153_8",1
"11540_1",0
"11540_10",0
"11541_4",1
"11541_9",1
"11542_10",1
"11542_3",0
"11543_10",1
"11543_3",0
"11544_1",0
"11544_10",1
"11545_10",1
"11545_3",0
"11546_1",0
"11546_10",1
"11547_3",0
"11547_9",1
"11548_10",1
"11548_3",0
"11549_10",1
"11549_3",0
"1154_10",0
"1154_4",0
"11550_10",1
"11550_4",0
"11551_1",0
"11551_7",1
"11552_10",1
"11552_4",0
"11553_1",0
"11553_7",1
"11554_10",1
"11554_2",0
"11555_3",1
"11555_7",1
"11556_1",1
"11556_9",0
"11557_1",0
"11557_7",1
"11558_3",1
"11558_9",1
"11559_1",0
"11559_9",1
"1155_2",0
"1155_7",1
"11560_1",0
"11560_8",1
"11561_1",0
"11561_8",1
"11562_1",0
"11562_8",1
"11563_1",0
"11563_8",0
"11564_1",0
"11564_7",1
"11565_4",0
"11565_7",0
"11566_1",0
"11566_8",1
"11567_1",0
"11567_9",1
"11568_10",1
"11568_2",0
"11569_1",0
"11569_7",1
"1156_2",0
"1156_9",1
"11570_1",0
"11570_10",1
"11571_4",1
"11571_9",1
"11572_2",0
"11572_8",1
"11573_1",0
"11573_10",1
"11574_10",1
"11574_2",0
"11575_10",1
"11575_3",0
